"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20191","11215750","중곡2동","2261","1295","966","0","304","455","580","538","384","0","191","264","305","284","251","0","113","191","275","254","133"
"20191","11215760","중곡3동","860","548","312","0","99","210","237","196","118","0","54","150","139","124","81","0","45","60","98","72","37"
"20191","11215770","중곡4동","3137","1539","1598","0","541","763","802","729","302","0","157","352","389","395","246","0","384","411","413","334","56"
"20191","11215780","능동","1369","854","515","0","193","320","356","278","222","0","95","190","227","170","172","0","98","130","129","108","50"
"20191","11215810","광장동","5066","3074","1992","49","1574","1332","984","777","350","14","754","860","666","522","258","35","820","472","318","255","92"
"20191","11215820","자양1동","8810","6948","1862","0","596","1244","2387","3594","989","0","261","797","1917","3127","846","0","335","447","470","467","143"
"20191","11215830","자양2동","2177","1351","826","0","312","489","566","557","253","0","209","310","337","307","188","0","103","179","229","250","65"
"20191","11215840","자양3동","2008","1444","564","3","240","518","560","505","182","1","148","365","415","372","143","2","92","153","145","133","39"
"20191","11215847","자양4동","849","554","295","0","58","126","206","223","236","0","25","70","122","143","194","0","33","56","84","80","42"
"20191","11215850","구의1동","3413","2039","1374","2","486","855","944","777","349","2","254","496","524","503","260","0","232","359","420","274","89"
"20191","11215860","구의2동","2134","1326","808","22","304","368","538","574","328","8","155","205","351","376","231","14","149","163","187","198","97"
"20191","11215870","구의3동","9125","5563","3562","12","1072","1923","2205","2286","1627","3","615","1341","1499","1177","928","9","457","582","706","1109","699"
"20191","11230536","용신동","19195","9941","9254","10","2310","4277","4753","4730","3115","5","1097","2448","2507","2167","1717","5","1213","1829","2246","2563","1398"
"20191","11230545","제기동","4848","2895","1953","0","639","1192","1184","1027","806","0","267","705","753","606","564","0","372","487","431","421","242"
"20191","11230560","전농1동","1128","726","402","1","121","193","305","318","190","0","80","125","208","206","107","1","41","68","97","112","83"
"20191","11230570","전농2동","1183","619","564","0","133","250","315","317","168","0","54","117","169","165","114","0","79","133","146","152","54"
"20191","11230600","답십리1동","2044","978","1066","0","296","420","572","545","211","0","201","282","206","147","142","0","95","138","366","398","69"
"20191","11230610","답십리2동","2483","1819","664","10","403","567","574","503","426","10","301","435","418","347","308","0","102","132","156","156","118"
"20191","11230650","장안1동","9958","6284","3674","13","1352","1959","2159","2188","2287","13","813","1259","1348","1322","1529","0","539","700","811","866","758"
"20191","11230660","장안2동","5242","2815","2427","20","1611","1015","1055","978","563","16","838","580","488","476","417","4","773","435","567","502","146"
"20191","11230705","청량리동","2822","1510","1312","0","501","812","543","529","437","0","188","466","307","300","249","0","313","346","236","229","188"
"20191","11230710","회기동","179","87","92","0","19","41","46","43","30","0","5","16","22","20","24","0","14","25","24","23","6"
"20191","11230720","휘경1동","902","535","367","0","100","174","224","234","170","0","37","100","144","160","94","0","63","74","80","74","76"
"20191","11230730","휘경2동","1380","712","668","0","182","304","360","330","204","0","53","144","188","176","151","0","129","160","172","154","53"
"20191","11230740","이문1동","1134","515","619","0","215","295","306","213","105","0","39","114","152","132","78","0","176","181","154","81","27"
"20191","11230750","이문2동","200","104","96","0","23","44","46","51","36","0","8","20","22","27","27","0","15","24","24","24","9"
"20191","11260520","면목2동","1066","590","476","0","95","177","232","325","237","0","25","80","120","185","180","0","70","97","112","140","57"
"20191","11260540","면목4동","769","580","189","0","43","123","214","289","100","0","19","80","149","244","88","0","24","43","65","45","12"
"20191","11260550","면목5동","991","683","308","0","93","165","265","251","217","0","64","129","130","164","196","0","29","36","135","87","21"
"20191","11260565","면목본동","1335","729","606","0","165","306","358","327","179","0","55","154","190","190","140","0","110","152","168","137","39"
"20191","11260570","면목7동","946","517","429","0","112","176","232","261","165","0","35","79","121","150","132","0","77","97","111","111","33"
"20191","11260575","면목3?8동","1713","1076","637","0","158","303","438","479","335","0","50","156","260","348","262","0","108","147","178","131","73"
"20191","11260580","상봉1동","1704","1188","516","6","202","299","356","454","387","5","131","185","203","316","348","1","71","114","153","138","39"
"20191","11260590","상봉2동","4761","3294","1467","1","567","1238","1579","1081","295","1","330","868","1055","791","249","0","237","370","524","290","46"
"20191","11260600","중화1동","1187","626","561","0","135","257","306","284","205","0","49","104","149","157","167","0","86","153","157","127","38"
"20191","11260610","중화2동","864","500","364","0","95","122","228","197","222","0","47","56","114","114","169","0","48","66","114","83","53"
"20191","11260620","묵1동","912","430","482","0","93","210","271","220","118","0","33","98","120","99","80","0","60","112","151","121","38"
"20191","11260630","묵2동","1390","950","440","0","199","345","331","381","134","0","114","236","220","281","99","0","85","109","111","100","35"
"20191","11260655","망우본동","1589","830","759","1","173","293","358","485","279","0","55","110","167","266","232","1","118","183","191","219","47"
"20191","11260660","망우3동","423","226","197","0","34","60","102","129","98","0","12","24","46","71","73","0","22","36","56","58","25"
"20191","11260680","신내1동","1973","942","1031","0","348","429","363","524","309","0","92","182","173","258","237","0","256","247","190","266","72"
"20191","11260690","신내2동","464","257","207","0","62","117","114","114","57","0","26","55","59","73","44","0","36","62","55","41","13"
"20191","11290525","성북동","15551","11848","3703","13","2033","3821","4511","4499","674","2","1126","2665","3578","4006","471","11","907","1156","933","493","203"
"20191","11290555","삼선동","4636","2321","2315","0","495","1113","1401","1158","469","0","170","480","674","727","270","0","325","633","727","431","199"
"20191","11290575","동선동","2112","1056","1056","4","278","440","479","535","376","3","96","192","234","293","238","1","182","248","245","242","138"
"20191","11290580","돈암1동","103","48","55","0","29","32","22","14","6","0","7","16","12","8","5","0","22","16","10","6","1"
"20191","11290590","돈암2동","431","262","169","1","66","103","137","78","46","0","31","62","91","57","21","1","35","41","46","21","25"
"20191","11290600","안암동","1991","1311","680","0","268","526","564","435","198","0","135","333","367","312","164","0","133","193","197","123","34"
"20191","11290610","보문동","3276","2486","790","0","312","971","690","690","613","0","171","778","553","553","431","0","141","193","137","137","182"
"20191","11290620","정릉1동","751","411","340","0","91","138","170","197","155","0","23","50","85","122","131","0","68","88","85","75","24"
"20191","11290630","정릉2동","1097","476","621","0","174","264","298","239","122","0","41","112","115","114","94","0","133","152","183","125","28"
"20191","11290640","정릉3동","427","302","125","0","65","133","105","72","52","0","37","96","77","55","37","0","28","37","28","17","15"
"20191","11290650","정릉4동","1116","688","428","0","89","166","273","355","233","0","26","83","177","240","162","0","63","83","96","115","71"
"20191","11290660","길음1동","3041","1484","1557","203","1064","745","509","329","191","86","458","391","251","152","146","117","606","354","258","177","45"
"20191","11290685","길음2동","453","189","264","1","46","89","122","128","67","1","19","35","57","45","32","0","27","54","65","83","35"
"20191","11290705","종암동","15832","8326","7506","29","1338","4000","5589","4522","354","1","573","1466","2553","3520","213","28","765","2534","3036","1002","141"
"20191","11290715","월곡1동","1385","849","536","0","94","174","284","300","533","0","32","82","150","198","387","0","62","92","134","102","146"
"20191","11290725","월곡2동","2501","1589","912","1","398","705","608","443","346","0","199","464","371","266","289","1","199","241","237","177","57"
"20191","11290760","장위1동","505","264","241","0","91","105","118","107","84","0","42","59","59","52","52","0","49","46","59","55","32"
"20191","11290770","장위2동","770","466","304","0","59","130","186","188","207","0","17","64","106","117","162","0","42","66","80","71","45"
"20191","11290780","장위3동","189","115","74","0","29","37","40","48","35","0","10","19","22","30","34","0","19","18","18","18","1"
"20191","11290810","석관동","2897","1908","989","2","248","439","544","584","1080","1","122","266","311","365","843","1","126","173","233","219","237"
"20191","11305534","삼양동","462","267","195","0","60","88","111","111","92","0","22","40","57","71","77","0","38","48","54","40","15"
"20191","11305535","미아동","1214","684","530","0","122","217","350","340","185","0","50","106","193","207","128","0","72","111","157","133","57"
"20191","11305545","송중동","1450","722","728","2","146","239","414","379","270","2","55","102","182","185","196","0","91","137","232","194","74"
"20191","11305555","송천동","926","463","463","0","57","147","197","245","280","0","14","66","89","140","154","0","43","81","108","105","126"
"20191","11305575","삼각산동","335","183","152","0","57","89","108","56","25","0","23","50","60","28","22","0","34","39","48","28","3"
"20191","11305595","번1동","2250","1326","924","0","274","457","451","584","484","0","118","280","273","375","280","0","156","177","178","209","204"
"20191","11305603","번2동","337","160","177","0","43","44","94","106","50","0","18","23","41","50","28","0","25","21","53","56","22"
"20191","11305608","번3동","207","112","95","1","22","35","50","57","42","1","8","16","28","31","28","0","14","19","22","26","14"
"20191","11305615","수유1동","1218","548","670","0","119","216","318","362","203","0","30","86","134","155","143","0","89","130","184","207","60"
"20191","11305625","수유2동","1248","662","586","0","41","79","239","380","509","0","6","41","153","260","202","0","35","38","86","120","307"
"20191","11305635","수유3동","3045","1555","1490","0","315","734","793","800","403","0","118","314","373","490","260","0","197","420","420","310","143"
"20191","11305645","우이동","1638","1010","628","0","80","136","228","397","797","0","18","64","127","274","527","0","62","72","101","123","270"
"20191","11305660","인수동","3004","1763","1241","0","287","600","776","869","472","0","105","322","473","516","347","0","182","278","303","353","125"
"20191","11320511","창1동","837","384","453","0","116","170","221","227","103","0","46","66","100","108","64","0","70","104","121","119","39"
"20191","11320512","창2동","1231","698","533","0","142","279","337","291","182","0","65","166","185","148","134","0","77","113","152","143","48"
"20191","11320513","창3동","624","332","292","0","50","130","205","167","72","0","8","76","121","79","48","0","42","54","84","88","24"
"20191","11320514","창4동","1594","1003","591","0","167","306","393","436","292","0","74","163","232","294","240","0","93","143","161","142","52"
"20191","11320515","창5동","5200","3289","1911","0","599","1162","1285","1099","1055","0","310","798","866","602","713","0","289","364","419","497","342"
"20191","11320521","도봉1동","1718","1138","580","0","63","192","393","617","453","0","7","98","230","445","358","0","56","94","163","172","95"
"20191","11320522","도봉2동","748","480","268","0","37","92","130","190","299","0","14","46","73","126","221","0","23","46","57","64","78"
"20191","11320660","쌍문1동","812","383","429","0","94","129","224","226","139","0","20","44","85","117","117","0","74","85","139","109","22"
"20191","11320670","쌍문2동","998","564","434","0","109","171","237","283","198","0","30","78","125","178","153","0","79","93","112","105","45"
"20191","11320680","쌍문3동","1107","517","590","0","239","252","263","263","90","0","55","116","136","147","63","0","184","136","127","116","27"
"20191","11320681","쌍문4동","160","82","78","0","18","37","44","41","20","0","5","17","22","22","16","0","13","20","22","19","4"
"20191","11320690","방학1동","3094","1795","1299","1","311","681","761","927","413","1","167","396","394","527","310","0","144","285","367","400","103"
"20191","11320700","방학2동","810","370","440","0","68","162","199","164","217","0","27","81","91","81","90","0","41","81","108","83","127"
"20191","11320710","방학3동","1081","647","434","3","183","246","252","249","148","3","116","140","159","120","109","0","67","106","93","129","39"
"20191","11350560","월계1동","1344","738","606","0","215","320","347","266","196","0","101","193","175","138","131","0","114","127","172","128","65"
"20191","11350570","월계2동","163","78","85","0","19","35","45","46","18","0","7","13","21","24","13","0","12","22","24","22","5"
"20191","11350580","월계3동","190","95","95","0","21","34","50","55","30","0","8","17","23","29","18","0","13","17","27","26","12"
"20191","11350595","공릉1동","4836","2615","2221","0","501","746","1059","1343","1187","0","228","410","525","695","757","0","273","336","534","648","430"
"20191","11350600","공릉2동","820","375","445","0","136","206","202","192","84","0","42","93","92","94","54","0","94","113","110","98","30"
"20191","11350611","하계1동","554","351","203","0","64","116","139","160","75","0","31","66","83","113","58","0","33","50","56","47","17"
"20191","11350619","중계본동","921","446","475","2","107","186","230","260","136","2","51","94","99","118","82","0","56","92","131","142","54"
"20191","11350621","중계1동","982","540","442","2","129","215","294","244","98","2","54","117","156","134","77","0","75","98","138","110","21"
"20191","11350624","중계4동","1169","639","530","4","112","238","276","310","229","3","41","114","145","162","174","1","71","124","131","148","55"
"20191","11350625","중계2?3동","1438","813","625","2","185","376","370","371","134","2","110","226","191","198","86","0","75","150","179","173","48"
"20191","11350630","상계1동","3699","2347","1352","3","423","765","901","942","665","3","243","520","584","587","410","0","180","245","317","355","255"
"20191","11350640","상계2동","2183","1063","1120","0","289","371","551","564","408","0","101","207","261","270","224","0","188","164","290","294","184"
"20191","11350665","상계3?4동","652","468","184","0","30","52","164","248","158","0","10","26","106","190","136","0","20","26","58","58","22"
"20191","11350670","상계5동","1190","589","601","0","60","128","202","307","493","0","23","68","87","136","275","0","37","60","115","171","218"
"20191","11350695","상계6?7동","3980","1760","2220","4","559","940","1022","1013","442","3","147","355","456","553","246","1","412","585","566","460","196"
"20191","11350700","상계8동","448","233","215","1","63","131","110","100","43","0","22","82","46","54","29","1","41","49","64","46","14"
"20191","11350710","상계9동","1010","640","370","1","131","253","251","285","89","1","71","161","148","190","69","0","60","92","103","95","20"
"20191","11350720","상계10동","344","145","199","0","53","73","92","98","28","0","11","31","36","47","20","0","42","42","56","51","8"
"20191","11380510","녹번동","2744","1454","1290","0","314","646","738","728","318","0","149","313","355","427","210","0","165","333","383","301","108"
"20191","11380520","불광1동","2010","883","1127","0","287","478","531","462","252","0","106","209","236","203","129","0","181","269","295","259","123"
"20191","11380530","불광2동","2110","1016","1094","0","116","284","342","444","924","0","39","146","137","181","513","0","77","138","205","263","411"
"20191","11380551","갈현1동","2296","1176","1120","2","393","536","541","504","320","2","158","281","272","256","207","0","235","255","269","248","113"
"20191","11380552","갈현2동","2994","1539","1455","0","300","594","794","803","503","0","139","332","374","358","336","0","161","262","420","445","167"
"20191","11380560","구산동","1608","857","751","2","195","302","359","506","244","0","73","133","172","315","164","2","122","169","187","191","80"
"20191","11380570","대조동","2231","1096","1135","1","270","473","606","513","368","1","99","231","286","228","251","0","171","242","320","285","117"
"20191","11380580","응암1동","2343","1308","1035","0","243","393","556","546","605","0","111","185","293","279","440","0","132","208","263","267","165"
"20191","11380590","응암2동","435","282","153","0","54","59","98","126","98","0","32","32","58","75","85","0","22","27","40","51","13"
"20191","11380600","응암3동","1607","782","825","0","167","379","454","388","219","0","62","188","211","176","145","0","105","191","243","212","74"
"20191","11380625","역촌동","3262","1576","1686","2","544","666","840","737","473","0","197","305","392","358","324","2","347","361","448","379","149"
"20191","11380631","신사1동","1161","624","537","0","119","243","268","289","242","0","48","121","147","137","171","0","71","122","121","152","71"
"20191","11380632","신사2동","1019","718","301","0","113","199","262","256","189","0","89","136","154","171","168","0","24","63","108","85","21"
"20191","11380640","증산동","2105","1369","736","0","272","555","576","479","223","0","127","373","381","316","172","0","145","182","195","163","51"
"20191","11380650","수색동","242","153","89","0","30","66","59","48","39","0","15","42","36","30","30","0","15","24","23","18","9"
"20191","11380690","진관동","767","405","362","0","77","187","208","185","110","0","36","117","117","79","56","0","41","70","91","106","54"
"20191","11410520","천연동","1096","594","502","0","97","180","283","380","156","0","34","81","159","223","97","0","63","99","124","157","59"
"20191","11410555","북아현동","1204","879","325","0","120","275","330","341","138","0","49","207","260","264","99","0","71","68","70","77","39"
"20191","11410565","충현동","11021","6826","4195","13","1390","2786","2904","2607","1321","8","654","1688","1842","1706","928","5","736","1098","1062","901","393"
"20191","11410585","신촌동","2172","1143","1029","0","335","580","554","467","236","0","126","252","285","306","174","0","209","328","269","161","62"
"20191","11410615","연희동","8633","5661","2972","25","1367","2133","1866","2380","862","13","758","1421","1162","1706","601","12","609","712","704","674","261"
"20191","11410620","홍제1동","1698","876","822","0","182","254","432","588","242","0","55","117","226","329","149","0","127","137","206","259","93"
"20191","11410640","홍제3동","875","434","441","0","78","112","174","229","282","0","25","44","82","119","164","0","53","68","92","110","118"
"20191","11410655","홍제2동","361","183","178","0","52","80","92","79","58","0","17","51","47","39","29","0","35","29","45","40","29"
"20191","11410660","홍은1동","2623","518","2105","0","93","191","713","1265","361","0","34","64","131","151","138","0","59","127","582","1114","223"
"20191","11410685","홍은2동","1454","936","518","2","232","392","359","309","160","2","132","257","231","202","112","0","100","135","128","107","48"
"20191","11410690","남가좌1동","951","572","379","1","69","120","166","235","360","1","46","81","105","125","214","0","23","39","61","110","146"
"20191","11410700","남가좌2동","1164","608","556","0","124","245","325","325","145","0","38","117","157","184","112","0","86","128","168","141","33"
"20191","11410710","북가좌1동","422","333","89","0","7","20","48","88","259","0","3","8","22","59","241","0","4","12","26","29","18"
"20191","11410720","북가좌2동","1307","661","646","0","194","261","292","325","235","0","52","132","161","175","141","0","142","129","131","150","94"
"20191","11440555","아현동","5728","3145","2583","8","1089","1837","1624","974","196","3","471","1027","911","593","140","5","618","810","713","381","56"
"20191","11440565","공덕동","9194","5298","3896","38","2044","2501","2467","1614","530","12","815","1325","1571","1195","380","26","1229","1176","896","419","150"
"20191","11440585","도화동","12438","7561","4877","18","2285","3031","3127","2774","1203","9","1194","2082","2060","1448","768","9","1091","949","1067","1326","435"
"20191","11440590","용강동","10604","6283","4321","6","1554","2616","2509","2100","1819","5","750","1545","1656","1219","1108","1","804","1071","853","881","711"
"20191","11440600","대흥동","3225","1589","1636","16","1291","732","475","448","263","2","502","379","258","270","178","14","789","353","217","178","85"
"20191","11440610","염리동","1979","1305","674","28","374","446","397","434","300","10","190","300","296","300","209","18","184","146","101","134","91"
"20191","11440630","신수동","2488","1412","1076","1","302","692","697","601","195","1","114","324","398","426","149","0","188","368","299","175","46"
"20191","11440655","서강동","3646","2283","1363","3","638","885","882","712","526","2","314","523","579","474","391","1","324","362","303","238","135"
"20191","11440660","서교동","26294","13454","12840","65","5497","7416","6104","4311","2901","51","2248","3708","3366","2280","1801","14","3249","3708","2738","2031","1100"
"20191","11440680","합정동","5349","3000","2349","4","886","1541","1390","985","543","3","350","756","877","638","376","1","536","785","513","347","167"
"20191","11440690","망원1동","2980","1659","1321","3","818","824","621","438","276","0","474","442","300","264","179","3","344","382","321","174","97"
"20191","11440700","망원2동","4621","2759","1862","3","581","865","1003","1403","766","2","316","637","704","652","448","1","265","228","299","751","318"
"20191","11440710","연남동","2839","1750","1089","0","450","674","698","606","411","0","200","363","415","418","354","0","250","311","283","188","57"
"20191","11440720","성산1동","4650","3081","1569","5","592","970","1071","906","1106","5","290","602","678","631","875","0","302","368","393","275","231"
"20191","11440730","성산2동","1375","617","758","1","128","255","367","424","200","1","44","126","164","166","116","0","84","129","203","258","84"
"20191","11440740","상암동","11981","7355","4626","28","2528","4343","3258","1353","471","12","1109","2738","2171","944","381","16","1419","1605","1087","409","90"
"20191","11470510","목1동","13488","8753","4735","30","2332","3670","3362","2754","1340","20","1088","2412","2387","1974","872","10","1244","1258","975","780","468"
"20191","11470520","목2동","2860","1599","1261","0","391","696","763","654","356","0","183","382","424","379","231","0","208","314","339","275","125"
"20191","11470530","목3동","1685","928","757","0","216","373","447","406","243","0","108","217","240","207","156","0","108","156","207","199","87"
"20191","11470540","목4동","2011","1221","790","0","244","444","580","502","241","0","95","266","345","321","194","0","149","178","235","181","47"
"20191","11470550","목5동","15306","9313","5993","56","2485","3954","3710","3201","1900","27","1145","2383","2342","2098","1318","29","1340","1571","1368","1103","582"
"20191","11470560","신월1동","2132","1379","753","0","199","347","491","700","395","0","106","214","299","466","294","0","93","133","192","234","101"
"20191","11470570","신월2동","1814","1052","762","2","150","292","492","496","382","2","85","173","255","264","273","0","65","119","237","232","109"
"20191","11470580","신월3동","1121","648","473","0","109","205","257","340","210","0","38","85","137","214","174","0","71","120","120","126","36"
"20191","11470590","신월4동","1289","874","415","0","68","160","302","413","346","0","30","86","176","277","305","0","38","74","126","136","41"
"20191","11470600","신월5동","1632","904","728","1","199","406","411","416","199","1","89","203","214","245","152","0","110","203","197","171","47"
"20191","11470610","신월6동","811","475","336","0","86","151","184","222","168","0","34","77","101","125","138","0","52","74","83","97","30"
"20191","11470611","신월7동","2779","1824","955","0","297","458","567","666","791","0","220","351","372","404","477","0","77","107","195","262","314"
"20191","11470620","신정1동","7889","4612","3277","31","1390","1978","1982","1678","830","31","578","1233","1188","976","606","0","812","745","794","702","224"
"20191","11470630","신정2동","11584","6645","4939","43","2079","3748","3094","2042","578","18","844","2064","1918","1350","451","25","1235","1684","1176","692","127"
"20191","11470640","신정3동","2687","1918","769","1","212","517","670","569","718","0","100","313","454","402","649","1","112","204","216","167","69"
"20191","11470650","신정4동","5283","2917","2366","0","895","938","1009","1109","1332","0","272","458","513","601","1073","0","623","480","496","508","259"
"20191","11470680","신정7동","405","241","164","0","46","98","124","92","45","0","21","55","75","57","33","0","25","43","49","35","12"
"20191","11500510","염창동","2992","1389","1603","3","464","880","893","503","249","2","168","385","360","277","197","1","296","495","533","226","52"
"20191","11500520","등촌1동","5201","3120","2081","6","1046","1343","1150","936","720","4","386","847","793","610","480","2","660","496","357","326","240"
"20191","11500530","등촌2동","2566","1515","1051","0","310","505","617","659","475","0","129","275","372","415","324","0","181","230","245","244","151"
"20191","11500535","등촌3동","13486","7148","6338","34","1668","2867","3012","3335","2570","17","730","1569","1768","1621","1443","17","938","1298","1244","1714","1127"
"20191","11500540","화곡1동","4483","2513","1970","1","469","916","1118","1252","727","1","217","528","608","708","451","0","252","388","510","544","276"
"20191","11500550","화곡2동","1437","869","568","0","174","396","375","349","143","0","102","260","228","183","96","0","72","136","147","166","47"
"20191","11500560","화곡3동","3751","2313","1438","3","511","909","962","866","500","2","275","606","582","487","361","1","236","303","380","379","139"
"20191","11500570","화곡4동","2206","977","1229","0","519","601","447","414","225","0","116","260","217","220","164","0","403","341","230","194","61"
"20191","11500590","화곡본동","2282","1292","990","0","246","455","556","547","478","0","89","252","317","287","347","0","157","203","239","260","131"
"20191","11500591","화곡6동","7410","4703","2707","12","1049","1974","1894","1680","801","1","520","1256","1209","1112","605","11","529","718","685","568","196"
"20191","11500593","화곡8동","1848","1009","839","1","267","483","518","338","241","1","121","263","259","204","161","0","146","220","259","134","80"
"20191","11500603","가양1동","1410","884","526","0","152","292","322","341","303","0","64","180","193","223","224","0","88","112","129","118","79"
"20191","11500605","가양3동","245","157","88","0","42","54","68","51","30","0","27","36","44","30","20","0","15","18","24","21","10"
"20191","11500611","발산1동","2302","1331","971","2","156","344","609","738","453","1","70","173","291","428","368","1","86","171","318","310","85"
"20191","11500615","우장산동","3447","1897","1550","0","752","778","730","726","461","0","285","451","432","430","299","0","467","327","298","296","162"
"20191","11500620","공항동","5401","2825","2576","0","906","1777","1480","1052","186","0","212","739","864","868","142","0","694","1038","616","184","44"
"20191","11500630","방화1동","4187","3299","888","0","438","892","1027","1199","631","0","319","733","825","997","425","0","119","159","202","202","206"
"20191","11500640","방화2동","2319","1512","807","3","241","448","526","608","493","3","133","270","340","390","376","0","108","178","186","218","117"
"20191","11500641","방화3동","2527","1628","899","1","246","538","634","695","413","1","124","284","392","487","340","0","122","254","242","208","73"
"20191","11530510","신도림동","9462","6223","3239","20","1543","2936","2307","1716","940","10","644","2005","1665","1185","714","10","899","931","642","531","226"
"20191","11530530","구로2동","11964","7355","4609","30","1450","2769","2976","2995","1744","15","678","1636","1783","1965","1278","15","772","1133","1193","1030","466"
"20191","11530540","구로3동","51508","33744","17764","190","10703","17329","13040","6414","3832","126","5411","11489","9183","4470","3065","64","5292","5840","3857","1944","767"
"20191","11530550","구로4동","1713","983","730","0","178","336","430","428","341","0","80","186","236","236","245","0","98","150","194","192","96"
"20191","11530560","구로5동","12772","8068","4704","30","1789","2989","3320","2837","1807","23","1008","2063","2198","1681","1095","7","781","926","1122","1156","712"
"20191","11530595","가리봉동","899","418","481","0","76","149","212","194","268","0","32","69","96","76","145","0","44","80","116","118","123"
"20191","11530720","고척1동","2691","1903","788","0","239","547","706","821","378","0","126","363","492","616","306","0","113","184","214","205","72"
"20191","11530730","고척2동","1771","1104","667","0","196","392","450","483","250","0","123","248","265","275","193","0","73","144","185","208","57"
"20191","11530740","개봉1동","2776","1616","1160","1","245","594","668","732","536","1","127","331","343","416","398","0","118","263","325","316","138"
"20191","11530750","개봉2동","5442","2689","2753","22","956","1321","1293","1292","558","10","544","841","571","432","291","12","412","480","722","860","267"
"20191","11530760","개봉3동","1537","922","615","1","206","380","390","331","229","1","101","233","233","184","170","0","105","147","157","147","59"
"20191","11530770","오류1동","3354","2133","1221","2","433","625","820","976","498","1","309","422","496","563","342","1","124","203","324","413","156"
"20191","11530780","오류2동","695","426","269","0","71","157","180","178","109","0","30","88","107","114","87","0","41","69","73","64","22"
"20191","11530790","수궁동","1792","1217","575","4","184","344","409","505","346","4","113","220","259","345","276","0","71","124","150","160","70"
"20191","11545510","가산동","83042","54609","28433","288","16371","25792","20541","12162","7888","185","8686","17319","14814","8083","5522","103","7685","8473","5727","4079","2366"
"20191","11545610","독산1동","11846","7593","4253","25","939","1621","1988","2588","4685","24","554","1076","1267","1593","3079","1","385","545","721","995","1606"
"20191","11545620","독산2동","1367","766","601","0","176","281","317","390","203","0","94","132","158","227","155","0","82","149","159","163","48"
"20191","11545630","독산3동","3618","2582","1036","1","301","555","639","698","1424","0","159","329","345","419","1330","1","142","226","294","279","94"
"20191","11545640","독산4동","1482","844","638","0","181","250","318","353","380","0","105","150","190","173","226","0","76","100","128","180","154"
"20191","11545670","시흥1동","4261","2277","1984","1","594","1028","1013","1066","559","1","271","511","511","603","380","0","323","517","502","463","179"
"20191","11545680","시흥2동","748","443","305","0","75","149","189","224","111","0","44","85","107","131","76","0","31","64","82","93","35"
"20191","11545690","시흥3동","1739","1032","707","0","124","257","404","455","499","0","66","168","232","247","319","0","58","89","172","208","180"
"20191","11545700","시흥4동","1232","741","491","5","194","254","353","301","125","5","118","176","212","139","91","0","76","78","141","162","34"
"20191","11545710","시흥5동","1359","804","555","7","192","316","346","282","216","6","100","210","206","145","137","1","92","106","140","137","79"
"20191","11560515","영등포본동","4029","2291","1738","15","574","993","1033","976","438","6","247","503","593","610","332","9","327","490","440","366","106"
"20191","11560535","영등포동","13344","7468","5876","17","2458","3330","3157","2626","1756","3","916","1862","1969","1550","1168","14","1542","1468","1188","1076","588"
"20191","11560540","여의동","192384","136520","55864","459","35370","68950","49462","29496","8647","172","19526","49287","38201","23479","5855","287","15844","19663","11261","6017","2792"
