"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20212","11650620","방배3동","15432","10109","5323","79","2414","4594","4177","2513","1655","24","1227","2884","3005","1730","1239","55","1187","1710","1172","783","416"
"20212","11650590","방배본동","23491","13006","10485","77","4409","6060","6251","4201","2493","59","1500","3165","3638","2730","1914","18","2909","2895","2613","1471","579"
"20212","11590640","사당3동","893","520","373","0","102","201","245","213","132","0","39","106","150","123","102","0","63","95","95","90","30"
"20212","11590530","상도1동","3353","1948","1405","0","515","832","821","750","435","0","220","470","493","464","301","0","295","362","328","286","134"
"20212","11680656","도곡2동","87366","59746","27620","420","16691","34331","25099","9046","1779","266","8919","23515","19293","6582","1171","154","7772","10816","5806","2464","608"
"20212","11680580","삼성1동","169811","114606","55205","390","34212","50928","45504","30148","8629","191","18388","33671","33563","23632","5161","199","15824","17257","11941","6516","3468"
"20212","11680700","세곡동","407","238","169","0","27","71","83","121","105","0","11","36","49","71","71","0","16","35","34","50","34"
"20212","11680750","수서동","18199","9605","8594","23","2590","4906","4897","3614","2169","15","1161","2636","2568","1920","1305","8","1429","2270","2329","1694","864"
"20212","11710610","삼전동","3629","2450","1179","0","429","829","822","733","816","0","246","543","539","449","673","0","183","286","283","284","143"
"20212","11710631","가락1동","5873","4107","1766","0","401","1093","1616","1683","1080","0","269","837","1190","1104","707","0","132","256","426","579","373"
"20212","11710590","송파2동","5342","3378","1964","18","842","1324","1402","1274","482","16","408","841","1010","799","304","2","434","483","392","475","178"
"20212","11740600","천호1동","1785","1034","751","0","164","335","445","426","415","0","61","174","225","253","321","0","103","161","220","173","94"
"20212","11710690","잠실4동","2075","1666","409","10","277","651","602","441","94","4","199","535","496","360","72","6","78","116","106","81","22"
"20212","11710710","잠실6동","53520","28519","25001","106","8515","14206","15267","13646","1780","35","3941","8730","8812","5660","1341","71","4574","5476","6455","7986","439"
"20213","11110580","교남동","725","431","294","0","79","192","194","147","113","0","26","97","116","101","91","0","53","95","78","46","22"
"20213","11110670","창신1동","1940","842","1098","0","135","340","605","498","362","0","51","114","200","226","251","0","84","226","405","272","111"
"20213","11110680","창신2동","183","50","133","0","4","12","54","74","39","0","0","0","17","21","12","0","4","12","37","53","27"
"20213","11140625","다산동","6479","4097","2382","0","1145","2078","1566","1137","553","0","469","1429","1102","698","399","0","676","649","464","439","154"
"20213","11110530","사직동","45807","28676","17131","30","6047","12958","13809","9084","3879","5","2531","7964","9447","6344","2385","25","3516","4994","4362","2740","1494"
"20213","11200590","금호1가동","1533","569","964","9","180","502","628","174","40","0","56","167","248","69","29","9","124","335","380","105","11"
"20213","11170570","원효로2동","2867","2073","794","5","451","869","800","465","277","2","260","622","617","348","224","3","191","247","183","117","53"
"20213","11170625","한강로동","43804","21631","22173","121","8957","13665","12500","6436","2125","57","3649","6398","6216","3914","1397","64","5308","7267","6284","2522","728"
"20213","11200670","성수2가1동","7627","4847","2780","51","1751","2203","1750","1243","629","27","788","1425","1199","883","525","24","963","778","551","360","104"
"20213","11200560","행당1동","1566","1063","503","0","194","327","404","448","193","0","97","202","279","341","144","0","97","125","125","107","49"
"20213","11215860","구의2동","2121","1328","793","8","302","367","540","578","326","0","154","205","357","380","232","8","148","162","183","198","94"
"20213","11215710","화양동","1232","803","429","0","155","188","307","376","206","0","56","103","206","264","174","0","99","85","101","112","32"
"20213","11230650","장안1동","9768","6164","3604","3","1327","1922","2116","2160","2240","3","798","1238","1320","1302","1503","0","529","684","796","858","737"
"20213","11260540","면목4동","801","613","188","0","38","127","223","313","100","0","14","84","158","266","91","0","24","43","65","47","9"
"20213","11260655","망우본동","1494","785","709","0","153","273","340","464","264","0","42","102","159","257","225","0","111","171","181","207","39"
"20213","11260660","망우3동","371","196","175","0","20","49","98","120","84","0","6","16","44","65","65","0","14","33","54","55","19"
"20213","11290555","삼선동","4713","2362","2351","0","494","1135","1429","1179","476","0","169","487","689","740","277","0","325","648","740","439","199"
"20213","11305603","번2동","289","134","155","0","33","37","84","94","41","0","13","19","35","45","22","0","20","18","49","49","19"
"20213","11290630","정릉2동","1094","471","623","0","175","269","298","241","111","0","37","113","116","116","89","0","138","156","182","125","22"
"20213","11290640","정릉3동","378","268","110","0","59","114","92","66","47","0","35","80","68","51","34","0","24","34","24","15","13"
"20213","11350630","상계1동","3668","2327","1341","0","420","759","889","937","663","0","244","514","578","586","405","0","176","245","311","351","258"
"20213","11350570","월계2동","54","25","29","0","6","13","15","15","5","0","2","4","6","9","4","0","4","9","9","6","1"
"20213","11350611","하계1동","557","353","204","0","62","117","142","160","76","0","27","69","84","112","61","0","35","48","58","48","15"
"20213","11320710","방학3동","1081","649","432","0","186","246","254","251","144","0","118","142","160","121","108","0","68","104","94","130","36"
"20213","11380625","역촌동","3216","1548","1668","0","525","659","840","737","455","0","183","299","391","358","317","0","342","360","449","379","138"
"20213","11380640","증산동","2370","1551","819","0","304","631","655","536","244","0","144","423","435","357","192","0","160","208","220","179","52"
"20213","11380590","응암2동","404","262","142","0","47","50","95","120","92","0","27","27","55","73","80","0","20","23","40","47","12"
"20213","11410700","남가좌2동","838","435","403","0","79","173","243","250","93","0","21","82","114","143","75","0","58","91","129","107","18"
"20213","11410615","연희동","7677","5061","2616","4","1217","1908","1657","2130","761","3","675","1274","1040","1531","538","1","542","634","617","599","223"
"20213","11380650","수색동","216","138","78","0","26","60","53","42","35","0","13","38","33","27","27","0","13","22","20","15","8"
"20213","11440710","연남동","2885","1790","1095","0","457","690","714","617","407","0","204","370","424","430","362","0","253","320","290","187","45"
"20213","11500620","공항동","5655","2963","2692","0","946","1870","1557","1098","184","0","219","783","906","913","142","0","727","1087","651","185","42"
"20213","11470540","목4동","1836","1125","711","0","212","409","541","462","212","0","82","249","322","298","174","0","130","160","219","164","38"
"20213","11500530","등촌2동","2931","1738","1193","0","349","578","706","755","543","0","146","314","426","479","373","0","203","264","280","276","170"
"20213","11500611","발산1동","2494","1447","1047","0","155","369","663","816","491","0","65","186","317","477","402","0","90","183","346","339","89"
"20213","11530740","개봉1동","2726","1592","1134","0","231","585","656","726","528","0","119","325","334","416","398","0","112","260","322","310","130"
"20213","11500593","화곡8동","1592","869","723","0","232","419","448","286","207","0","107","226","224","173","139","0","125","193","224","113","68"
"20213","11545670","시흥1동","4369","2336","2033","0","611","1057","1044","1096","561","0","280","526","526","618","386","0","331","531","518","478","175"
"20213","11545510","가산동","92112","60594","31518","307","18157","28626","22788","13495","8739","197","9635","19227","16442","8968","6125","110","8522","9399","6346","4527","2614"
"20213","11560650","신길3동","463","326","137","0","14","69","110","125","145","0","2","44","74","86","120","0","12","25","36","39","25"
"20213","11590560","상도4동","1114","668","446","0","147","261","282","273","151","0","72","153","170","197","76","0","75","108","112","76","75"
"20213","11560515","영등포본동","4165","2383","1782","8","583","1038","1074","1016","446","3","248","526","619","642","345","5","335","512","455","374","101"
"20213","11620645","서원동","2073","856","1217","0","398","444","382","463","386","0","98","179","193","169","217","0","300","265","189","294","169"
"20213","11620585","낙성대동","5501","3039","2462","0","886","1900","1183","839","693","0","400","999","618","486","536","0","486","901","565","353","157"
"20213","11620765","미성동","2518","1504","1014","0","230","433","608","674","573","0","150","258","343","351","402","0","80","175","265","323","171"
"20213","11650660","내곡동","1029","666","363","0","148","215","217","222","227","0","104","155","146","129","132","0","44","60","71","93","95"
"20213","11620575","행운동","2006","1135","871","0","293","500","480","454","279","0","145","288","259","236","207","0","148","212","221","218","72"
"20213","11650610","방배2동","14220","6920","7300","7","2398","3655","3923","2729","1508","0","832","1639","1810","1616","1023","7","1566","2016","2113","1113","485"
"20213","11650621","방배4동","15577","9631","5946","12","2697","4301","3876","2985","1706","4","1141","2535","2631","2090","1230","8","1556","1766","1245","895","476"
"20213","11620625","인헌동","1574","911","663","0","324","461","406","243","140","0","148","285","241","126","111","0","176","176","165","117","29"
"20213","11590650","사당4동","1203","622","581","0","124","188","269","232","390","0","47","96","115","107","257","0","77","92","154","125","133"
"20213","11680630","대치4동","33644","20688","12956","114","5394","10031","9152","5714","3239","5","2313","6075","6268","4009","2018","109","3081","3956","2884","1705","1221"
"20213","11650652","양재2동","32728","24569","8159","24","4345","8021","9203","8638","2497","15","2632","5905","7071","7046","1900","9","1713","2116","2132","1592","597"
"20213","11680510","신사동","26498","15795","10703","38","5521","8012","6737","4036","2154","11","2145","4894","4512","2640","1593","27","3376","3118","2225","1396","561"
"20213","11650570","반포2동","2283","1360","923","4","383","708","593","383","212","2","168","428","382","231","149","2","215","280","211","152","63"
"20213","11710570","오금동","21745","15192","6553","3","2885","5169","5495","5245","2948","3","1684","3492","4052","3967","1994","0","1201","1677","1443","1278","954"
"20213","11710550","마천2동","1374","876","498","0","121","327","385","359","182","0","73","204","220","215","164","0","48","123","165","144","18"
"20213","11740620","천호3동","1293","737","556","0","61","139","216","232","645","0","20","63","107","118","429","0","41","76","109","114","216"
"20213","11710520","풍납2동","473","233","240","0","102","162","118","72","19","0","28","84","62","44","15","0","74","78","56","28","4"
"20213","11740640","성내1동","13587","9226","4361","6","1613","2842","2920","3515","2691","1","934","1771","1913","2538","2069","5","679","1071","1007","977","622"
"20213","11740650","성내2동","2250","1430","820","0","372","471","506","461","440","0","253","301","302","295","279","0","119","170","204","166","161"
"20213","11110615","종로1?2?3?4가동","115053","63404","51649","1591","23320","35023","31524","18059","5536","680","10167","17578","18479","12728","3772","911","13153","17445","13045","5331","1764"
"20213","11110560","평창동","11836","6635","5201","5","1468","3178","3881","2569","735","2","701","1626","2292","1542","472","3","767","1552","1589","1027","263"
"20213","11110570","무악동","431","116","315","1","120","123","109","54","24","1","26","25","35","16","13","0","94","98","74","38","11"
"20213","11110710","숭인2동","1620","831","789","0","240","286","386","387","321","0","72","136","217","232","174","0","168","150","169","155","147"
"20213","11170590","용문동","2558","1478","1080","0","506","696","704","477","175","0","211","408","416","321","122","0","295","288","288","156","53"
"20213","11170510","후암동","1731","1026","705","0","259","386","483","398","205","0","94","230","318","235","149","0","165","156","165","163","56"
"20213","11200550","사근동","399","289","110","0","14","68","133","129","55","0","4","42","93","102","48","0","10","26","40","27","7"
"20213","11200580","응봉동","368","152","216","1","87","98","80","65","37","0","20","34","38","33","27","1","67","64","42","32","10"
"20213","11230610","답십리2동","2849","2099","750","4","461","650","669","580","485","4","347","503","491","402","352","0","114","147","178","178","133"
"20213","11260590","상봉2동","4569","3186","1383","0","541","1193","1521","1043","271","0","316","841","1026","764","239","0","225","352","495","279","32"
"20213","11215840","자양3동","1991","1440","551","1","236","515","558","506","175","0","145","365","414","374","142","1","91","150","144","132","33"
"20213","11230660","장안2동","5233","2814","2419","3","1624","1019","1056","982","549","3","842","587","490","478","414","0","782","432","566","504","135"
"20213","11230730","휘경2동","1022","526","496","0","133","224","271","247","147","0","37","105","142","131","111","0","96","119","129","116","36"
"20213","11260570","면목7동","786","432","354","0","91","149","194","221","131","0","23","68","102","129","110","0","68","81","92","92","21"
"20213","11305595","번1동","2157","1289","868","0","251","441","432","564","469","0","107","275","265","367","275","0","144","166","167","197","194"
"20213","11290650","정릉4동","863","533","330","0","65","128","215","279","176","0","17","64","138","190","124","0","48","64","77","89","52"
"20213","11320512","창2동","1112","636","476","0","137","251","305","258","161","0","63","151","169","130","123","0","74","100","136","128","38"
"20213","11350595","공릉1동","4652","2516","2136","0","481","713","1022","1295","1141","0","217","392","508","673","726","0","264","321","514","622","415"
"20213","11350600","공릉2동","1001","458","543","0","166","250","245","236","104","0","49","114","114","115","66","0","117","136","131","121","38"
"20213","11350670","상계5동","1096","545","551","0","36","104","188","288","480","0","11","59","79","130","266","0","25","45","109","158","214"
"20213","11380632","신사2동","1084","774","310","0","116","212","283","271","202","0","93","149","163","185","184","0","23","63","120","86","18"
"20213","11410710","북가좌1동","351","282","69","0","5","14","40","75","217","0","1","6","18","51","206","0","4","8","22","24","11"
"20213","11440565","공덕동","9224","5324","3900","23","2058","2517","2492","1621","513","7","819","1333","1586","1205","374","16","1239","1184","906","416","139"
"20213","11440600","대흥동","3932","1935","1997","10","1614","903","564","532","309","0","630","466","307","321","211","10","984","437","257","211","98"
"20213","11440585","도화동","12792","7780","5012","8","2355","3120","3221","2854","1234","4","1229","2147","2121","1490","789","4","1126","973","1100","1364","445"
"20213","11440720","성산1동","4809","3207","1602","1","608","996","1105","936","1163","1","299","620","706","655","926","0","309","376","399","281","237"
"20213","11470580","신월3동","1019","594","425","0","93","185","237","312","192","0","31","75","127","198","163","0","62","110","110","114","29"
"20213","11470590","신월4동","1334","912","422","0","60","160","312","438","364","0","24","87","181","298","322","0","36","73","131","140","42"
"20213","11440730","성산2동","2037","908","1129","1","188","384","539","630","295","1","62","189","242","245","169","0","126","195","297","385","126"
"20213","11500520","등촌1동","5411","3250","2161","2","1083","1405","1201","970","750","2","401","886","827","634","500","0","682","519","374","336","250"
"20213","11500630","방화1동","4389","3485","904","0","448","937","1081","1271","652","0","329","776","874","1064","442","0","119","161","207","207","210"
"20213","11500640","방화2동","2100","1387","713","2","209","404","481","561","443","2","120","245","313","360","347","0","89","159","168","201","96"
"20213","11545710","시흥5동","1300","772","528","1","176","300","337","279","207","1","92","201","199","142","137","0","84","99","138","137","70"
"20213","11560585","도림동","652","430","222","0","41","106","168","178","159","0","16","67","111","116","120","0","25","39","57","62","39"
"20213","11560690","신길7동","2428","1671","757","0","281","464","550","702","431","0","176","318","373","451","353","0","105","146","177","251","78"
"20213","11560680","신길6동","1857","1166","691","0","197","449","490","403","318","0","98","276","296","253","243","0","99","173","194","150","75"
"20213","11560535","영등포동","13330","7459","5871","4","2447","3331","3157","2637","1754","0","906","1860","1969","1553","1171","4","1541","1471","1188","1084","583"
"20213","11620775","난곡동","883","494","389","0","84","183","217","268","131","0","31","95","108","156","104","0","53","88","109","112","27"
"20213","11620715","난향동","430","212","218","0","46","96","121","93","74","0","10","43","51","47","61","0","36","53","70","46","13"
"20213","11620630","남현동","3374","2233","1141","0","560","847","916","657","394","0","308","572","645","430","278","0","252","275","271","227","116"
"20213","11620745","삼성동","780","438","342","0","82","154","215","212","117","0","37","77","112","115","97","0","45","77","103","97","20"
"20213","11620665","서림동","1534","872","662","0","220","272","389","335","318","0","110","146","207","201","208","0","110","126","182","134","110"
"20213","11620615","중앙동","1264","589","675","0","143","223","298","350","250","0","57","107","141","166","118","0","86","116","157","184","132"
"20213","11650540","잠원동","11785","6832","4953","24","2456","3479","2910","1817","1099","13","968","2038","1930","1138","745","11","1488","1441","980","679","354"
"20213","11680545","압구정동","40086","22569","17517","203","8921","12539","9208","6004","3211","74","3305","7047","6202","3951","1990","129","5616","5492","3006","2053","1221"
"20213","11680640","역삼1동","169130","100073","69057","377","34141","51463","43587","29520","10042","126","16339","32110","28459","15992","7047","251","17802","19353","15128","13528","2995"
"20213","11650560","반포1동","7464","4590","2874","0","1364","2483","1874","1142","601","0","644","1620","1246","633","447","0","720","863","628","509","154"
"20213","11680600","대치1동","16887","8995","7892","27","3092","5510","4204","2629","1425","9","1162","2734","2377","1681","1032","18","1930","2776","1827","948","393"
"20213","11740515","강일동","204","134","70","0","28","44","58","49","25","0","14","30","36","32","22","0","14","14","22","17","3"
"20213","11740550","고덕1동","802","418","384","0","89","175","207","192","139","0","38","100","102","89","89","0","51","75","105","103","50"
"20213","11740530","명일1동","3976","2223","1753","0","588","1069","1004","718","597","0","272","648","657","368","278","0","316","421","347","350","319"
"20213","11140615","신당동","5257","2839","2418","27","1523","1116","989","959","643","6","678","586","508","622","439","21","845","530","481","337","204"
"20213","11140520","소공동","93047","49413","43634","486","26928","29388","20476","12302","3467","133","8748","14620","14610","8986","2316","353","18180","14768","5866","3316","1151"
"20213","11200520","왕십리2동","1035","623","412","0","134","266","303","227","105","0","67","143","186","143","84","0","67","123","117","84","21"
"20213","11215870","구의3동","8848","5395","3453","6","1037","1867","2139","2221","1578","1","596","1305","1452","1141","900","5","441","562","687","1080","678"
"20213","11215730","군자동","1480","808","672","0","176","315","336","341","312","0","69","165","192","180","202","0","107","150","144","161","110"
"20213","11215780","능동","1455","905","550","0","208","338","380","296","233","0","103","200","242","179","181","0","105","138","138","117","52"
"20213","11230560","전농1동","873","583","290","0","84","138","249","260","142","0","56","92","178","175","82","0","28","46","71","85","60"
"20213","11215770","중곡4동","3121","1530","1591","0","541","761","805","728","286","0","148","352","394","395","241","0","393","409","411","333","45"
"20213","11290610","보문동","3466","2627","839","0","332","1021","731","729","653","0","181","818","586","586","456","0","151","203","145","143","197"
"20213","11290600","안암동","2246","1489","757","0","291","592","645","496","222","0","147","374","423","358","187","0","144","218","222","138","35"
"20213","11320681","쌍문4동","250","130","120","0","24","60","71","66","29","0","7","28","36","35","24","0","17","32","35","31","5"
"20213","11350695","상계6?7동","3737","1651","2086","0","525","885","963","951","413","0","138","335","431","517","230","0","387","550","532","434","183"
"20213","11350710","상계9동","1126","712","414","0","144","282","282","319","99","0","79","179","165","212","77","0","65","103","117","107","22"
"20213","11380520","불광1동","1884","816","1068","0","266","448","504","437","229","0","94","193","223","188","118","0","172","255","281","249","111"
"20213","11380690","진관동","539","283","256","0","52","133","146","132","76","0","24","83","83","55","38","0","28","50","63","77","38"
"20213","11410720","북가좌2동","1495","765","730","0","219","294","336","381","265","0","58","150","188","208","161","0","161","144","148","173","104"
"20213","11350625","중계2?3동","1294","725","569","1","168","338","333","332","122","1","100","201","171","175","77","0","68","137","162","157","45"
"20213","11380570","대조동","2240","1106","1134","0","263","481","609","524","363","0","93","235","290","234","254","0","170","246","319","290","109"
"20213","11440655","서강동","3181","2002","1179","0","545","774","769","628","465","0","269","458","509","416","350","0","276","316","260","212","115"
"20213","11440740","상암동","11462","7045","4417","24","2422","4160","3118","1296","442","11","1068","2623","2073","906","364","13","1354","1537","1045","390","78"
"20213","11470520","목2동","3017","1690","1327","0","417","735","805","690","370","0","197","402","447","400","244","0","220","333","358","290","126"
"20213","11500641","방화3동","2437","1576","861","0","234","522","613","673","395","0","118","275","379","475","329","0","116","247","234","198","66"
"20213","11470640","신정3동","2050","1470","580","0","161","393","512","441","543","0","75","242","349","311","493","0","86","151","163","130","50"
"20213","11530780","오류2동","736","448","288","0","69","168","192","190","117","0","31","92","114","120","91","0","38","76","78","70","26"
"20213","11530790","수궁동","1741","1182","559","1","171","335","405","495","334","1","106","214","254","337","270","0","65","121","151","158","64"
"20213","11545620","독산2동","1495","849","646","0","176","310","350","441","218","0","97","144","175","263","170","0","79","166","175","178","48"
"20213","11590620","사당1동","3709","1959","1750","0","615","922","1002","681","489","0","188","450","503","413","405","0","427","472","499","268","84"
"20213","11560610","양평1동","8762","5073","3689","21","1740","2016","1940","1763","1282","8","888","1287","1154","906","830","13","852","729","786","857","452"
"20213","11560540","여의동","192171","136360","55811","455","35329","68874","49407","29468","8638","168","19501","49228","38160","23454","5849","287","15828","19646","11247","6014","2789"
"20213","11620685","신사동","3751","2588","1163","0","593","1093","1107","679","279","0","256","746","878","518","190","0","337","347","229","161","89"
"20213","11620595","청룡동","3071","1689","1382","0","498","875","740","701","257","0","194","445","413","457","180","0","304","430","327","244","77"
"20213","11650531","서초4동","33312","19044","14268","119","6509","10194","8365","5899","2226","54","2475","5823","5425","3699","1568","65","4034","4371","2940","2200","658"
"20213","11680521","논현1동","40917","23930","16987","76","10700","12307","8712","5671","3451","24","4554","7313","5871","3659","2509","52","6146","4994","2841","2012","942"
"20213","11680690","개포4동","6683","4818","1865","0","804","1518","1887","1597","877","0","399","1017","1431","1246","725","0","405","501","456","351","152"
"20213","11680670","개포2동","8495","5569","2926","17","1488","2420","2034","1576","960","5","794","1619","1403","1007","741","12","694","801","631","569","219"
"20213","11650580","반포3동","2674","1492","1182","4","424","680","592","536","438","1","180","401","392","311","207","3","244","279","200","225","231"
"20213","11650550","반포본동","11178","6092","5086","18","1848","3691","3196","1911","514","11","676","2016","1793","1196","400","7","1172","1675","1403","715","114"
"20213","11710620","가락본동","26146","15814","10332","33","3542","6297","5995","5117","5162","12","1697","3934","4017","2970","3184","21","1845","2363","1978","2147","1978"
"20213","11680590","삼성2동","57038","32784","24254","105","11498","18498","14487","8073","4377","39","4771","10882","9669","4542","2881","66","6727","7616","4818","3531","1496"
"20213","11680565","청담동","54369","31131","23238","105","11319","17995","13506","8167","3277","38","4256","10274","8879","5397","2287","67","7063","7721","4627","2770","990"
"20213","11710641","문정1동","31815","24589","7226","0","2889","5941","9173","12013","1799","0","1701","4283","7140","10293","1172","0","1188","1658","2033","1720","627"
"20213","11680660","개포1동","549","337","212","3","86","145","142","114","59","1","39","80","98","77","42","2","47","65","44","37","17"
"20213","11740610","천호2동","2915","1505","1410","1","345","625","725","689","530","1","135","292","359","343","375","0","210","333","366","346","155"
"20213","11710600","석촌동","8142","5381","2761","0","992","1852","1900","1676","1722","0","566","1336","1289","985","1205","0","426","516","611","691","517"
"20213","11110630","종로5?6가동","22084","13809","8275","548","5147","6386","5431","3337","1235","134","2131","4119","3983","2579","863","414","3016","2267","1448","758","372"
"20213","11110650","혜화동","5345","2612","2733","1","874","1459","1302","1062","647","1","299","711","694","547","360","0","575","748","608","515","287"
"20213","11170685","한남동","37600","27541","10059","69","6179","11152","9891","8642","1667","50","2921","7430","8032","7758","1350","19","3258","3722","1859","884","317"
"20213","11170580","효창동","1167","661","506","0","157","295","323","257","135","0","76","170","192","129","94","0","81","125","131","128","41"
"20213","11170630","이촌1동","5250","3358","1892","24","853","1412","1470","1069","422","16","422","869","1036","721","294","8","431","543","434","348","128"
"20213","11200720","송정동","862","530","332","0","121","204","219","175","143","0","59","126","123","103","119","0","62","78","96","72","24"
"20213","11200615","금호2?3가동","394","207","187","0","34","70","96","97","97","0","0","27","48","55","77","0","34","43","48","42","20"
"20213","11200790","용답동","3201","1953","1248","14","806","898","658","506","319","0","348","584","439","325","257","14","458","314","219","181","62"
"20213","11230740","이문1동","915","411","504","0","171","240","250","177","77","0","30","92","125","108","56","0","141","148","125","69","21"
"20213","11230545","제기동","4704","2813","1891","0","603","1171","1152","999","779","0","242","692","736","593","550","0","361","479","416","406","229"
"20213","11260550","면목5동","954","674","280","0","85","152","258","248","211","0","63","123","125","166","197","0","22","29","133","82","14"
"20213","11230710","회기동","131","57","74","0","8","29","36","34","24","0","0","8","15","13","21","0","8","21","21","21","3"
"20213","11260620","묵1동","967","463","504","0","99","229","279","232","128","0","36","109","121","109","88","0","63","120","158","123","40"
"20213","11260690","신내2동","686","382","304","0","91","172","168","171","84","0","38","81","87","111","65","0","53","91","81","60","19"
"20213","11260600","중화1동","1158","615","543","0","126","253","300","280","199","0","44","106","145","155","165","0","82","147","155","125","34"
"20213","11290525","성북동","19885","15180","4705","4","2590","4899","5780","5763","849","0","1432","3425","4588","5136","599","4","1158","1474","1192","627","250"
"20213","11305575","삼각산동","296","163","133","0","53","77","95","46","25","0","22","43","53","23","22","0","31","34","42","23","3"
"20213","11290770","장위2동","686","426","260","0","36","124","175","170","181","0","7","62","99","108","150","0","29","62","76","62","31"
"20213","11290760","장위1동","547","286","261","0","102","118","130","112","85","0","48","65","65","54","54","0","54","53","65","58","31"
"20213","11380551","갈현1동","2245","1152","1093","0","382","526","532","498","307","0","150","275","269","253","205","0","232","251","263","245","102"
"20213","11320522","도봉2동","815","521","294","0","34","96","143","210","332","0","12","48","80","136","245","0","22","48","63","74","87"
"20213","11380580","응암1동","2292","1278","1014","0","228","382","549","534","599","0","102","180","289","272","435","0","126","202","260","262","164"
"20213","11440690","망원1동","3131","1752","1379","0","867","878","659","455","272","0","501","468","320","279","184","0","366","410","339","176","88"
"20213","11350624","중계4동","1121","613","508","1","112","232","262","293","221","1","40","111","136","156","169","0","72","121","126","137","52"
"20213","11350621","중계1동","950","521","429","0","125","209","284","237","95","0","53","114","151","129","74","0","72","95","133","108","21"
"20213","11440700","망원2동","4504","2697","1807","0","565","839","973","1374","753","0","314","623","681","640","439","0","251","216","292","734","314"
"20213","11440610","염리동","2042","1350","692","22","386","459","411","452","312","8","195","312","308","312","215","14","191","147","103","140","97"
"20213","11500605","가양3동","260","166","94","0","43","58","73","54","32","0","28","39","46","32","21","0","15","19","27","22","11"
"20213","11500535","등촌3동","13188","6984","6204","24","1641","2801","2948","3264","2510","12","720","1531","1730","1584","1407","12","921","1270","1218","1680","1103"
"20213","11530760","개봉3동","1461","888","573","0","194","361","376","313","217","0","96","225","225","177","165","0","98","136","151","136","52"
"20213","11500615","우장산동","3267","1797","1470","0","712","738","694","686","437","0","269","425","409","409","285","0","443","313","285","277","152"
"20213","11530530","구로2동","11348","7003","4345","18","1370","2639","2830","2852","1639","9","639","1561","1702","1876","1216","9","731","1078","1128","976","423"
"20213","11560550","당산1동","7122","4290","2832","0","1213","2021","1584","1314","990","0","485","1133","998","919","755","0","728","888","586","395","235"
"20213","11530510","신도림동","9259","6084","3175","12","1514","2873","2258","1680","922","6","631","1959","1628","1162","698","6","883","914","630","518","224"
"20213","11560605","문래동","56797","41251","15546","64","8764","18570","17500","8950","2949","21","4894","14129","14300","6057","1850","43","3870","4441","3200","2893","1099"
"20213","11530595","가리봉동","778","359","419","0","55","127","184","169","243","0","19","59","82","66","133","0","36","68","102","103","110"
"20213","11560720","대림3동","5000","3242","1758","0","507","1051","1287","1203","952","0","261","737","923","757","564","0","246","314","364","446","388"
"20213","11590660","대방동","8214","5461","2753","0","1374","2232","1922","1838","848","0","732","1527","1339","1324","539","0","642","705","583","514","309"
"20213","11560620","양평2동","12555","7184","5371","8","2293","3427","3455","2169","1203","1","1004","2064","1957","1272","886","7","1289","1363","1498","897","317"
"20213","11590540","상도2동","1019","523","496","0","116","243","271","252","137","0","50","127","143","126","77","0","66","116","128","126","60"
"20213","11620565","성현동","1713","647","1066","7","242","301","395","519","249","5","109","158","178","140","57","2","133","143","217","379","192"
"20213","11650530","서초3동","61450","36511","24939","117","10551","18437","15758","11205","5382","49","4460","10744","10085","7316","3857","68","6091","7693","5673","3889","1525"
"20213","11710561","방이1동","8038","5867","2171","5","843","1575","2104","2140","1371","5","402","1001","1568","1714","1177","0","441","574","536","426","194"
"20213","11740660","성내3동","4018","2421","1597","0","564","905","1015","838","696","0","296","576","615","473","461","0","268","329","400","365","235"
