"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20213","11110550","부암동","1712","956","756","0","289","496","462","329","136","0","115","276","268","201","96","0","174","220","194","128","40"
"20213","11110540","삼청동","3007","2455","552","0","367","797","940","714","189","0","235","615","801","638","166","0","132","182","139","76","23"
"20213","11110700","숭인1동","225","101","124","0","43","50","48","51","33","0","5","21","24","27","24","0","38","29","24","24","9"
"20213","11110640","이화동","1800","993","807","0","273","452","465","378","232","0","84","207","272","253","177","0","189","245","193","125","55"
"20213","11140540","회현동","78140","48297","29843","219","14647","27576","21371","11359","2968","69","6834","16456","13923","8940","2075","150","7813","11120","7448","2419","893"
"20213","11170660","이태원2동","1046","593","453","0","168","359","279","160","80","0","77","198","151","90","77","0","91","161","128","70","3"
"20213","11170640","이촌2동","2644","1800","844","0","378","726","783","579","178","0","172","460","589","448","131","0","206","266","194","131","47"
"20213","11200650","성수1가1동","2307","1446","861","0","289","489","517","616","396","0","132","304","332","420","258","0","157","185","185","196","138"
"20213","11140680","중림동","3238","1805","1433","0","683","1041","847","446","221","0","310","564","470","296","165","0","373","477","377","150","56"
"20213","11290660","길음1동","4044","1976","2068","268","1417","994","674","437","254","112","613","522","332","202","195","156","804","472","342","235","59"
"20213","11215847","자양4동","759","528","231","0","33","103","191","205","227","0","12","59","120","141","196","0","21","44","71","64","31"
"20213","11215820","자양1동","10193","8052","2141","0","692","1435","2765","4164","1137","0","306","924","2221","3622","979","0","386","511","544","542","158"
"20213","11230536","용신동","19499","10093","9406","0","2358","4343","4823","4814","3161","0","1114","2488","2547","2202","1742","0","1244","1855","2276","2612","1419"
"20213","11305608","번3동","226","123","103","0","22","37","56","66","45","0","8","17","31","36","31","0","14","20","25","30","14"
"20213","11305555","송천동","821","424","397","0","34","120","167","230","270","0","5","52","74","140","153","0","29","68","93","90","117"
"20213","11320700","방학2동","793","359","434","0","53","160","203","163","214","0","17","80","91","80","91","0","36","80","112","83","123"
"20213","11320660","쌍문1동","802","381","421","0","87","130","222","228","135","0","14","46","85","118","118","0","73","84","137","110","17"
"20213","11320514","창4동","1631","1028","603","0","169","312","402","449","299","0","73","166","238","303","248","0","96","146","164","146","51"
"20213","11320515","창5동","5138","3248","1890","0","585","1149","1266","1093","1045","0","303","789","852","600","704","0","282","360","414","493","341"
"20213","11410565","충현동","12196","7576","4620","8","1528","3096","3223","2894","1447","6","722","1880","2047","1898","1023","2","806","1216","1176","996","424"
"20213","11440680","합정동","5238","2930","2308","0","869","1515","1367","957","530","0","337","744","859","623","367","0","532","771","508","334","163"
"20213","11470610","신월6동","691","408","283","0","69","128","159","191","144","0","26","66","88","108","120","0","43","62","71","83","24"
"20213","11470530","목3동","1768","973","795","0","230","389","469","428","252","0","115","226","252","217","163","0","115","163","217","211","89"
"20213","11470680","신정7동","298","176","122","0","34","73","91","68","32","0","16","41","55","41","23","0","18","32","36","27","9"
"20213","11410655","홍제2동","347","176","171","0","51","75","88","77","56","0","17","49","44","38","28","0","34","26","44","39","28"
"20213","11530730","고척2동","1674","1062","612","0","174","379","435","458","228","0","115","244","258","265","180","0","59","135","177","193","48"
"20213","11500510","염창동","2900","1345","1555","2","450","854","863","489","242","1","162","373","347","270","192","1","288","481","516","219","50"
"20213","11530750","개봉2동","7179","3553","3626","15","1273","1745","1707","1709","730","6","724","1113","755","573","382","9","549","632","952","1136","348"
"20213","11530550","구로4동","1589","897","692","0","163","319","398","394","315","0","70","177","214","214","222","0","93","142","184","180","93"
"20213","11470611","신월7동","2522","1651","871","0","270","422","511","602","717","0","199","319","337","366","430","0","71","103","174","236","287"
"20213","11470620","신정1동","7480","4368","3112","32","1323","1871","1872","1592","790","32","552","1164","1122","925","573","0","771","707","750","667","217"
"20213","11590680","신대방2동","13567","8641","4926","24","2478","2822","2543","3180","2520","13","1876","2165","1625","1621","1341","11","602","657","918","1559","1179"
"20213","11620735","대학동","659","518","141","0","84","165","192","168","50","0","53","119","160","142","44","0","31","46","32","26","6"
"20213","11620725","조원동","2942","1842","1100","0","560","719","717","631","315","0","258","470","459","426","229","0","302","249","258","205","86"
"20213","11680531","논현2동","51348","32774","18574","60","9843","14883","12372","8342","5848","3","4274","8896","8787","6325","4489","57","5569","5987","3585","2017","1359"
"20213","11680610","대치2동","93548","52340","41208","514","16992","25762","21574","17657","11049","222","7821","15778","13873","9115","5531","292","9171","9984","7701","8542","5518"
"20213","11650651","양재1동","26213","16948","9265","322","6137","7263","5939","3909","2643","156","3113","4882","4196","2609","1992","166","3024","2381","1743","1300","651"
"20213","11650600","방배1동","15710","10377","5333","74","3102","4815","3808","2859","1052","52","1473","2934","2802","2333","783","22","1629","1881","1006","526","269"
"20213","11710531","거여1동","3043","2264","779","0","761","860","738","412","272","0","530","682","568","283","201","0","231","178","170","129","71"
"20213","11710642","문정2동","37095","23318","13777","64","5313","11289","11371","6572","2486","27","2545","6372","7795","5032","1547","37","2768","4917","3576","1540","939"
"20213","11710562","방이2동","40198","23135","17063","45","6486","10320","9079","8569","5699","45","3641","6720","5574","4012","3143","0","2845","3600","3505","4557","2556"
"20213","11680730","일원1동","1836","1006","830","0","239","349","419","401","428","0","101","188","217","211","289","0","138","161","202","190","139"
"20213","11710650","잠실본동","10021","6427","3594","15","1354","1917","2347","2226","2162","0","604","1170","1472","1538","1643","15","750","747","875","688","519"
"20213","11740560","고덕2동","1104","701","403","0","63","141","239","389","272","0","12","63","137","269","220","0","51","78","102","120","52"
"20213","11740540","명일2동","2635","1818","817","0","307","753","709","561","305","0","158","537","519","363","241","0","149","216","190","198","64"
"20213","11110515","청운효자동","6252","4040","2212","17","1143","1818","1742","1109","423","0","498","1139","1300","806","297","17","645","679","442","303","126"
"20213","11140590","광희동","59306","29559","29747","548","17066","15669","12200","9369","4454","231","8297","9126","7066","3169","1670","317","8769","6543","5134","6200","2784"
"20213","11140665","동화동","1168","525","643","0","190","277","307","249","145","0","52","93","149","138","93","0","138","184","158","111","52"
"20213","11140605","을지로동","15804","8615","7189","22","3821","3841","3454","2751","1915","0","995","2116","2245","1912","1347","22","2826","1725","1209","839","568"
"20213","11170555","청파동","3013","1618","1395","0","457","767","727","646","416","0","156","354","384","399","325","0","301","413","343","247","91"
"20213","11140635","약수동","9774","3777","5997","22","1573","3655","2709","1337","478","0","481","1286","900","765","345","22","1092","2369","1809","572","133"
"20213","11140650","신당5동","742","400","342","0","67","170","193","174","138","0","30","75","98","95","102","0","37","95","95","79","36"
"20213","11140580","장충동","5479","2891","2588","17","1259","1501","1415","1047","240","3","444","840","840","603","161","14","815","661","575","444","79"
"20213","11200690","성수2가3동","22671","14529","8142","46","3734","5766","5667","4544","2914","45","2071","3854","3807","2739","2013","1","1663","1912","1860","1805","901"
"20213","11230600","답십리1동","2039","976","1063","0","299","418","569","544","209","0","204","280","206","145","141","0","95","138","363","399","68"
"20213","11230570","전농2동","1015","532","483","0","114","215","272","272","142","0","47","102","146","140","97","0","67","113","126","132","45"
"20213","11215750","중곡2동","2348","1355","993","0","314","477","603","559","395","0","201","276","319","295","264","0","113","201","284","264","131"
"20213","11260680","신내1동","2084","999","1085","0","367","453","383","553","328","0","97","191","183","273","255","0","270","262","200","280","73"
"20213","11290575","동선동","2026","1011","1015","0","266","419","463","519","359","0","90","180","227","286","228","0","176","239","236","233","131"
"20213","11290685","길음2동","438","181","257","0","39","86","123","126","64","0","17","33","57","43","31","0","22","53","66","83","33"
"20213","11290580","돈암1동","126","58","68","0","36","38","26","18","8","0","8","19","14","10","7","0","28","19","12","8","1"
"20213","11290715","월곡1동","1425","881","544","0","85","172","297","306","565","0","26","82","159","205","409","0","59","90","138","101","156"
"20213","11305534","삼양동","345","208","137","0","40","64","87","86","68","0","14","29","45","57","63","0","26","35","42","29","5"
"20213","11305660","인수동","2941","1736","1205","0","261","585","771","868","456","0","88","316","472","515","345","0","173","269","299","353","111"
"20213","11305635","수유3동","3062","1566","1496","0","294","751","811","823","383","0","106","318","378","509","255","0","188","433","433","314","128"
"20213","11305625","수유2동","1284","684","600","0","29","73","250","397","535","0","1","40","158","273","212","0","28","33","92","124","323"
"20213","11320690","방학1동","2999","1737","1262","0","302","662","744","899","392","0","163","386","385","509","294","0","139","276","359","390","98"
"20213","11320513","창3동","589","319","270","0","32","126","210","169","52","0","0","75","125","79","40","0","32","51","85","90","12"
"20213","11320511","창1동","900","411","489","0","125","182","241","247","105","0","47","72","109","116","67","0","78","110","132","131","38"
"20213","11350665","상계3?4동","617","437","180","0","26","44","160","244","143","0","7","22","100","184","124","0","19","22","60","60","19"
"20213","11350619","중계본동","904","436","468","0","103","183","226","263","129","0","49","93","98","118","78","0","54","90","128","145","51"
"20213","11380530","불광2동","1998","956","1042","0","92","265","327","430","884","0","27","137","128","173","491","0","65","128","199","257","393"
"20213","11350720","상계10동","401","169","232","0","61","86","107","115","32","0","12","36","42","55","24","0","49","50","65","60","8"
"20213","11410685","홍은2동","1579","1025","554","1","252","431","385","343","167","1","142","284","250","226","122","0","110","147","135","117","45"
"20213","11410555","북아현동","1257","939","318","0","117","290","349","362","139","0","47","224","279","282","107","0","70","66","70","80","32"
"20213","11350580","월계3동","339","168","171","0","39","59","89","97","55","0","15","30","41","50","32","0","24","29","48","47","23"
"20213","11380510","녹번동","2625","1399","1226","0","291","615","717","707","295","0","140","298","345","419","197","0","151","317","372","288","98"
"20213","11470570","신월2동","1607","929","678","0","130","260","438","443","336","0","73","155","226","233","242","0","57","105","212","210","94"
"20213","11470550","목5동","15086","9185","5901","51","2445","3902","3657","3159","1872","24","1127","2354","2311","2070","1299","27","1318","1548","1346","1089","573"
"20213","11530560","구로5동","12514","7903","4611","22","1759","2932","3252","2781","1768","18","990","2023","2152","1645","1075","4","769","909","1100","1136","693"
"20213","11500550","화곡2동","1371","840","531","0","163","386","361","332","129","0","100","255","221","175","89","0","63","131","140","157","40"
"20213","11500570","화곡4동","2169","963","1206","0","515","595","445","406","208","0","113","257","216","218","159","0","402","338","229","188","49"
"20213","11500591","화곡6동","7642","4870","2772","2","1078","2041","1963","1737","821","0","535","1304","1255","1151","625","2","543","737","708","586","196"
"20213","11545700","시흥4동","1242","743","499","0","199","261","356","305","121","0","120","181","211","141","90","0","79","80","145","164","31"
"20213","11545610","독산1동","11527","7394","4133","15","891","1565","1934","2532","4590","15","524","1045","1234","1557","3019","0","367","520","700","975","1571"
"20213","11545640","독산4동","1481","847","634","0","178","251","316","351","385","0","106","150","192","170","229","0","72","101","124","181","156"
"20213","11560710","대림2동","3511","1789","1722","3","653","831","781","546","697","0","257","442","339","306","445","3","396","389","442","240","252"
"20213","11560560","당산2동","11854","7951","3903","11","1855","2667","2877","2619","1825","5","949","1663","2009","1922","1403","6","906","1004","868","697","422"
"20213","11590550","상도3동","966","557","409","0","70","195","258","234","209","0","40","135","154","117","111","0","30","60","104","117","98"
"20213","11590670","신대방1동","3834","2434","1400","2","733","1234","897","610","358","2","373","795","622","399","243","0","360","439","275","211","115"
"20213","11620695","신림동","1677","1025","652","0","125","226","410","392","524","0","41","122","229","229","404","0","84","104","181","163","120"
"20213","11620655","신원동","569","341","228","0","48","123","150","146","102","0","29","69","93","89","61","0","19","54","57","57","41"
"20213","11590605","흑석동","126","77","49","0","13","28","40","28","17","0","7","16","25","16","13","0","6","12","15","12","4"
"20213","11620605","은천동","1140","539","601","0","154","215","238","314","219","0","49","101","122","141","126","0","105","114","116","173","93"
"20213","11650510","서초1동","42533","23804","18729","48","8918","11028","9382","10387","2770","14","3197","5939","5441","7200","2013","34","5721","5089","3941","3187","757"
"20213","11680655","도곡1동","29536","20932","8604","56","5045","6881","8239","7475","1840","46","2560","4509","6197","6125","1495","10","2485","2372","2042","1350","345"
"20213","11710632","가락2동","6689","4497","2192","0","892","1424","1323","1254","1796","0","527","970","876","747","1377","0","365","454","447","507","419"
"20213","11680650","역삼2동","48471","28737","19734","168","11158","13471","11522","8579","3573","62","5379","8630","7665","4486","2515","106","5779","4841","3857","4093","1058"
"20213","11710532","거여2동","1463","756","707","1","187","242","358","438","237","0","104","143","182","197","130","1","83","99","176","241","107"
"20213","11740580","암사2동","2162","789","1373","0","212","361","511","649","429","0","73","170","205","187","154","0","139","191","306","462","275"
"20213","11710510","풍납1동","1007","576","431","0","120","228","269","271","119","0","64","124","146","146","96","0","56","104","123","125","23"
"20213","11740520","상일동","1070","542","528","0","159","240","263","281","127","0","56","120","156","130","80","0","103","120","107","151","47"
"20213","11710680","잠실3동","30372","20597","9775","147","5553","7610","7557","5753","3752","66","2894","5263","5596","4126","2652","81","2659","2347","1961","1627","1100"
"20213","11110690","창신3동","111","53","58","0","12","31","29","31","8","0","5","13","13","16","6","0","7","18","16","15","2"
"20213","11140670","황학동","806","554","252","0","120","232","210","156","88","0","78","147","132","114","83","0","42","85","78","42","5"
"20213","11170530","남영동","16510","6950","9560","135","6276","4071","3150","2110","768","9","1177","2187","1871","1130","576","126","5099","1884","1279","980","192"
"20213","11170520","용산2가동","721","527","194","0","46","114","270","259","32","0","12","63","216","209","27","0","34","51","54","50","5"
"20213","11170560","원효로1동","2817","1929","888","0","436","773","735","520","353","0","258","556","512","356","247","0","178","217","223","164","106"
"20213","11170650","이태원1동","18613","8162","10451","0","5458","7157","3630","1800","568","0","1409","2999","2012","1297","445","0","4049","4158","1618","503","123"
"20213","11200660","성수1가2동","5397","3719","1678","4","865","1105","1139","1173","1111","4","515","738","739","834","889","0","350","367","400","339","222"
"20213","11215830","자양2동","2299","1440","859","0","321","520","605","593","260","0","220","334","359","328","199","0","101","186","246","265","61"
"20213","11215850","구의1동","3417","2048","1369","0","481","863","948","786","339","0","253","502","525","509","259","0","228","361","423","277","80"
"20213","11215810","광장동","6986","4240","2746","65","2163","1835","1356","1078","489","20","1037","1186","916","720","361","45","1126","649","440","358","128"
"20213","11200540","마장동","6815","4853","1962","2","554","1202","1574","2257","1226","2","333","825","1153","1619","921","0","221","377","421","638","305"
"20213","11200620","금호4가동","709","425","284","0","77","163","200","173","96","0","28","84","131","108","74","0","49","79","69","65","22"
"20213","11230705","청량리동","2798","1498","1300","0","493","821","538","521","425","0","180","471","302","298","247","0","313","350","236","223","178"
"20213","11215760","중곡3동","919","600","319","0","93","224","265","215","122","0","52","165","157","140","86","0","41","59","108","75","36"
"20213","11260580","상봉1동","1862","1312","550","3","216","322","386","503","432","3","142","201","221","353","392","0","74","121","165","150","40"
"20213","11290590","돈암2동","433","261","172","1","67","104","138","77","46","0","31","61","92","57","20","1","36","43","46","20","26"
"20213","11290810","석관동","2596","1752","844","0","200","379","484","535","998","0","98","238","281","343","792","0","102","141","203","192","206"
"20213","11290725","월곡2동","2935","1865","1070","0","476","831","710","517","401","0","238","549","434","307","337","0","238","282","276","210","64"
"20213","11290705","종암동","16164","8517","7647","11","1354","4097","5735","4627","340","0","580","1499","2618","3616","204","11","774","2598","3117","1011","136"
"20213","11305535","미아동","984","559","425","0","93","179","283","282","147","0","35","88","160","171","105","0","58","91","123","111","42"
"20213","11290620","정릉1동","526","290","236","0","67","94","114","141","110","0","17","36","57","88","92","0","50","58","57","53","18"
"20213","11350560","월계1동","1349","740","609","0","213","328","351","263","194","0","97","202","176","135","130","0","116","126","175","128","64"
"20213","11350700","상계8동","576","301","275","0","81","168","142","129","56","0","28","106","59","70","38","0","53","62","83","59","18"
"20213","11350640","상계2동","2063","999","1064","0","260","348","530","539","386","0","84","198","249","255","213","0","176","150","281","284","173"
"20213","11380552","갈현2동","2987","1537","1450","0","287","595","800","805","500","0","132","332","378","357","338","0","155","263","422","448","162"
"20213","11320521","도봉1동","1620","1097","523","0","39","169","380","601","431","0","0","88","226","436","347","0","39","81","154","165","84"
"20213","11380600","응암3동","1475","716","759","0","144","348","429","356","198","0","50","173","197","159","137","0","94","175","232","197","61"
"20213","11410690","남가좌1동","1636","987","649","3","118","209","284","407","615","3","80","141","180","216","367","0","38","68","104","191","248"
"20213","11410520","천연동","1117","605","512","0","94","184","291","390","158","0","30","84","163","229","99","0","64","100","128","161","59"
"20213","11380560","구산동","1383","739","644","0","168","261","306","440","208","0","62","115","147","273","142","0","106","146","159","167","66"
"20213","11440660","서교동","26231","13407","12824","16","5497","7422","6106","4305","2885","15","2248","3711","3358","2277","1798","1","3249","3711","2748","2028","1087"
"20213","11440630","신수동","2357","1339","1018","0","288","654","658","574","183","0","109","305","376","404","145","0","179","349","282","170","38"
"20213","11440555","아현동","5681","3122","2559","6","1082","1825","1609","965","194","2","473","1019","903","585","140","4","609","806","706","380","54"
"20213","11470600","신월5동","1521","848","673","0","180","386","391","386","178","0","83","193","202","228","142","0","97","193","189","158","36"
"20213","11470650","신정4동","5168","2846","2322","0","870","924","993","1087","1294","0","259","450","504","588","1045","0","611","474","489","499","249"
"20213","11500603","가양1동","1652","1035","617","0","178","346","377","399","352","0","76","213","226","260","260","0","102","133","151","139","92"
"20213","11470630","신정2동","12667","7273","5394","29","2282","4114","3393","2231","618","11","926","2262","2102","1482","490","18","1356","1852","1291","749","128"
"20213","11545690","시흥3동","1826","1086","740","0","134","268","424","476","524","0","71","175","246","260","334","0","63","93","178","216","190"
"20213","11560630","신길1동","2505","1098","1407","0","445","603","559","495","403","0","134","290","264","207","203","0","311","313","295","288","200"
"20213","11545630","독산3동","3541","2549","992","0","280","541","629","692","1399","0","150","328","338","415","1318","0","130","213","291","277","81"
"20213","11590630","사당2동","2002","1114","888","0","309","604","551","372","166","0","149","373","330","170","92","0","160","231","221","202","74"
"20213","11590520","노량진2동","3919","2042","1877","4","620","1149","954","801","391","0","324","504","439","515","260","4","296","645","515","286","131"
"20213","11590510","노량진1동","4359","2443","1916","1","560","1044","1103","1043","608","1","234","597","670","563","378","0","326","447","433","480","230"
"20213","11590651","사당5동","1463","796","667","0","181","361","440","352","129","0","81","168","228","202","117","0","100","193","212","150","12"
"20213","11650520","서초2동","60995","40519","20476","124","12784","20130","15269","9342","3346","35","6980","13597","10504","7005","2398","89","5804","6533","4765","2337","948"
"20213","11620545","청림동","308","175","133","0","47","104","101","44","12","0","21","59","60","27","8","0","26","45","41","17","4"
"20213","11710646","장지동","5323","3640","1683","0","569","846","1266","1408","1234","0","318","565","849","991","917","0","251","281","417","417","317"
"20213","11650581","반포4동","57270","50540","6730","32","5734","12159","15443","21287","2615","13","4349","10118","13706","20231","2123","19","1385","2041","1737","1056","492"
"20213","11710580","송파1동","9835","6186","3649","0","1385","2214","2458","2144","1634","0","595","1316","1609","1447","1219","0","790","898","849","697","415"
"20213","11710540","마천1동","671","327","344","0","60","145","208","192","66","0","17","67","98","94","51","0","43","78","110","98","15"
"20213","11740570","암사1동","2488","1512","976","0","326","533","522","500","607","0","157","348","327","334","346","0","169","185","195","166","261"
"20213","11740685","길동","8361","4240","4121","0","1200","1672","1888","2040","1561","0","468","887","1007","939","939","0","732","785","881","1101","622"
"20213","11740700","둔촌2동","2952","1329","1623","0","560","770","642","614","366","0","157","322","320","292","238","0","403","448","322","322","128"
"20213","11710670","잠실2동","3800","2534","1266","4","729","1104","996","759","208","4","458","775","676","500","121","0","271","329","320","259","87"
"20213","11710566","오륜동","16273","9429","6844","26","2637","4923","4225","3255","1207","8","1062","2562","2716","2156","925","18","1575","2361","1509","1099","282"
"20213","11140550","명동","122900","71136","51764","121","20111","41380","33341","21854","6093","35","8045","21338","21485","16107","4126","86","12066","20042","11856","5747","1967"
"20213","11170700","보광동","547","273","274","0","59","119","149","140","80","0","3","56","77","80","57","0","56","63","72","60","23"
"20213","11110600","가회동","12809","9539","3270","3","1371","4415","3851","2406","763","3","706","3247","3012","1982","589","0","665","1168","839","424","174"
"20213","11140570","필동","13408","6310","7098","5","1937","3400","4133","2936","997","1","657","1684","1944","1377","647","4","1280","1716","2189","1559","350"
"20213","11170690","서빙고동","6671","4372","2299","7","1188","1993","2059","1053","371","2","569","1167","1502","841","291","5","619","826","557","212","80"
"20213","11140645","청구동","2028","1109","919","0","296","541","476","436","279","0","98","279","300","269","163","0","198","262","176","167","116"
"20213","11200645","옥수동","2061","796","1265","0","528","615","467","310","141","0","132","228","218","145","73","0","396","387","249","165","68"
"20213","11200535","왕십리도선동","3164","1451","1713","2","520","613","659","782","588","0","178","339","356","329","249","2","342","274","303","453","339"
"20213","11200570","행당2동","17","4","13","0","0","3","7","5","2","0","0","1","1","0","2","0","0","2","6","5","0"
"20213","11215740","중곡1동","4132","2007","2125","35","1080","794","831","974","418","9","459","428","411","392","308","26","621","366","420","582","110"
"20213","11230750","이문2동","247","133","114","0","27","55","56","63","46","0","9","27","27","35","35","0","18","28","29","28","11"
"20213","11260575","면목3?8동","1963","1255","708","0","172","348","513","544","386","0","53","181","307","405","309","0","119","167","206","139","77"
"20213","11260520","면목2동","1106","619","487","0","80","181","250","348","247","0","13","80","131","201","194","0","67","101","119","147","53"
"20213","11230720","휘경1동","809","483","326","0","86","155","206","209","153","0","29","91","133","145","85","0","57","64","73","64","68"
"20213","11260565","면목본동","1210","660","550","0","138","291","328","298","155","0","40","148","171","171","130","0","98","143","157","127","25"
"20213","11260630","묵2동","1404","969","435","0","197","349","337","391","130","0","116","240","223","289","101","0","81","109","114","102","29"
"20213","11260610","중화2동","794","469","325","0","73","108","220","182","211","0","36","49","110","110","164","0","37","59","110","72","47"
"20213","11305645","우이동","1439","900","539","0","59","111","194","355","720","0","8","53","109","251","479","0","51","58","85","104","241"
"20213","11305545","송중동","1341","658","683","0","120","219","400","354","248","0","40","91","172","173","182","0","80","128","228","181","66"
"20213","11305615","수유1동","1155","523","632","0","105","203","304","351","192","0","20","81","126","153","143","0","85","122","178","198","49"
"20213","11290780","장위3동","221","134","87","0","30","44","50","56","41","0","7","24","28","34","41","0","23","20","22","22","0"
"20213","11320670","쌍문2동","1004","574","430","0","106","169","238","294","197","0","28","78","125","186","157","0","78","91","113","108","40"
"20213","11320680","쌍문3동","1035","482","553","0","227","235","252","245","76","0","49","106","130","141","56","0","178","129","122","104","20"
"20213","11380631","신사1동","1272","678","594","0","128","269","291","316","268","0","49","132","158","153","186","0","79","137","133","163","82"
"20213","11410620","홍제1동","1864","959","905","0","199","279","480","646","260","0","57","126","251","361","164","0","142","153","229","285","96"
"20213","11410660","홍은1동","2582","517","2065","0","87","189","704","1239","363","0","32","64","132","151","138","0","55","125","572","1088","225"
"20213","11410585","신촌동","1969","1037","932","0","304","536","504","424","201","0","112","232","257","282","154","0","192","304","247","142","47"
"20213","11440590","용강동","11032","6546","4486","1","1617","2719","2618","2183","1894","1","783","1610","1731","1267","1154","0","834","1109","887","916","740"
"20213","11470560","신월1동","2094","1369","725","0","182","343","489","699","381","0","99","211","298","470","291","0","83","132","191","229","90"
"20213","11470510","목1동","14424","9367","5057","24","2496","3931","3603","2944","1426","16","1165","2584","2558","2115","929","8","1331","1347","1045","829","497"
"20213","11410640","홍제3동","857","427","430","0","69","102","174","227","285","0","21","38","81","119","168","0","48","64","93","108","117"
"20213","11500540","화곡1동","4355","2437","1918","0","428","899","1088","1225","715","0","191","521","589","687","449","0","237","378","499","538","266"
"20213","11500560","화곡3동","3555","2192","1363","0","488","859","914","820","474","0","262","571","554","461","344","0","226","288","360","359","130"
"20213","11530720","고척1동","2425","1726","699","0","211","493","638","744","339","0","111","330","446","561","278","0","100","163","192","183","61"
"20213","11530540","구로3동","61322","40198","21124","220","12747","20658","15533","7627","4537","147","6443","13703","10945","5323","3637","73","6304","6955","4588","2304","900"
"20213","11500590","화곡본동","2358","1341","1017","0","245","468","577","573","495","0","86","263","330","300","362","0","159","205","247","273","133"
"20213","11530770","오류1동","3085","1967","1118","0","398","575","759","899","454","0","286","387","460","520","314","0","112","188","299","379","140"
"20213","11560700","대림1동","1614","607","1007","0","533","373","333","265","110","0","103","127","164","134","79","0","430","246","169","131","31"
"20213","11560660","신길4동","777","386","391","0","129","187","199","184","78","0","44","88","96","99","59","0","85","99","103","85","19"
"20213","11560670","신길5동","804","384","420","0","71","174","271","199","89","0","33","80","96","100","75","0","38","94","175","99","14"
"20213","11545680","시흥2동","978","576","402","0","97","196","247","293","145","0","56","112","140","170","98","0","41","84","107","123","47"
"20213","11620525","보라매동","2155","1113","1042","2","276","494","514","540","329","0","112","252","262","258","229","2","164","242","252","282","100"
"20213","11650620","방배3동","15432","10109","5323","79","2414","4594","4177","2513","1655","24","1227","2884","3005","1730","1239","55","1187","1710","1172","783","416"
"20213","11650590","방배본동","23491","13006","10485","77","4409","6060","6251","4201","2493","59","1500","3165","3638","2730","1914","18","2909","2895","2613","1471","579"
"20213","11590640","사당3동","893","520","373","0","102","201","245","213","132","0","39","106","150","123","102","0","63","95","95","90","30"
"20213","11590530","상도1동","3353","1948","1405","0","515","832","821","750","435","0","220","470","493","464","301","0","295","362","328","286","134"
"20213","11680656","도곡2동","87366","59746","27620","420","16691","34331","25099","9046","1779","266","8919","23515","19293","6582","1171","154","7772","10816","5806","2464","608"
"20213","11680580","삼성1동","169811","114606","55205","390","34212","50928","45504","30148","8629","191","18388","33671","33563","23632","5161","199","15824","17257","11941","6516","3468"
"20213","11680700","세곡동","407","238","169","0","27","71","83","121","105","0","11","36","49","71","71","0","16","35","34","50","34"
"20213","11680750","수서동","18199","9605","8594","23","2590","4906","4897","3614","2169","15","1161","2636","2568","1920","1305","8","1429","2270","2329","1694","864"
"20213","11710610","삼전동","3629","2450","1179","0","429","829","822","733","816","0","246","543","539","449","673","0","183","286","283","284","143"
"20213","11710631","가락1동","5873","4107","1766","0","401","1093","1616","1683","1080","0","269","837","1190","1104","707","0","132","256","426","579","373"
"20213","11710590","송파2동","5342","3378","1964","18","842","1324","1402","1274","482","16","408","841","1010","799","304","2","434","483","392","475","178"
"20213","11740600","천호1동","1785","1034","751","0","164","335","445","426","415","0","61","174","225","253","321","0","103","161","220","173","94"
"20213","11710690","잠실4동","2075","1666","409","10","277","651","602","441","94","4","199","535","496","360","72","6","78","116","106","81","22"
"20213","11710710","잠실6동","53520","28519","25001","106","8515","14206","15267","13646","1780","35","3941","8730","8812","5660","1341","71","4574","5476","6455","7986","439"
"20214","11170560","원효로1동","2023","1386","637","0","310","559","530","372","252","0","181","406","372","254","173","0","129","153","158","118","79"
