"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20214","11110670","창신1동","1867","797","1070","0","100","321","609","493","344","0","30","97","198","224","248","0","70","224","411","269","96"
"20214","11110540","삼청동","3999","3283","716","0","482","1069","1251","952","245","0","310","823","1073","855","222","0","172","246","178","97","23"
"20214","11140540","회현동","77872","48127","29745","192","14598","27478","21314","11322","2968","51","6817","16400","13882","8906","2071","141","7781","11078","7432","2416","897"
"20214","11200670","성수2가1동","8111","5172","2939","40","1871","2353","1877","1317","653","22","839","1526","1290","940","555","18","1032","827","587","377","98"
"20214","11140635","약수동","10507","4063","6444","24","1693","3926","2910","1439","515","0","519","1381","966","826","371","24","1174","2545","1944","613","144"
"20214","11140520","소공동","93326","49557","43769","492","27002","29460","20528","12349","3495","132","8777","14658","14642","9018","2330","360","18225","14802","5886","3331","1165"
"20214","11215847","자양4동","677","503","174","0","14","84","175","196","208","0","5","53","113","138","194","0","9","31","62","58","14"
"20214","11230536","용신동","19675","10187","9488","0","2385","4375","4870","4853","3192","0","1128","2514","2567","2221","1757","0","1257","1861","2303","2632","1435"
"20214","11230660","장안2동","5138","2766","2372","0","1600","996","1044","965","533","0","827","577","483","469","410","0","773","419","561","496","123"
"20214","11230730","휘경2동","1142","588","554","0","150","254","299","276","163","0","39","120","159","146","124","0","111","134","140","130","39"
"20214","11260620","묵1동","977","460","517","0","97","232","289","239","120","0","29","110","124","110","87","0","68","122","165","129","33"
"20214","11260630","묵2동","1381","961","420","0","196","345","332","390","118","0","117","237","218","290","99","0","79","108","114","100","19"
"20214","11260580","상봉1동","1976","1410","566","1","221","337","408","540","469","1","150","212","234","381","432","0","71","125","174","159","37"
"20214","11290660","길음1동","4493","2197","2296","294","1579","1107","754","486","273","123","682","583","373","223","213","171","897","524","381","263","60"
"20214","11260610","중화2동","731","450","281","0","51","85","218","175","202","0","25","40","109","109","167","0","26","45","109","66","35"
"20214","11290705","종암동","15332","8090","7242","1","1306","3888","5438","4380","319","0","563","1426","2486","3420","195","1","743","2462","2952","960","124"
"20214","11290650","정릉4동","966","603","363","0","66","138","240","322","200","0","15","69","156","220","143","0","51","69","84","102","57"
"20214","11305635","수유3동","2985","1527","1458","0","268","739","799","815","364","0","88","310","370","507","252","0","180","429","429","308","112"
"20214","11350611","하계1동","609","385","224","0","71","126","151","177","84","0","33","72","91","124","65","0","38","54","60","53","19"
"20214","11350619","중계본동","831","400","431","0","93","167","206","247","118","0","44","85","88","111","72","0","49","82","118","136","46"
"20214","11380530","불광2동","4506","2155","2351","0","184","596","734","983","2009","0","49","307","289","392","1118","0","135","289","445","591","891"
"20214","11320710","방학3동","1084","649","435","0","187","246","255","252","144","0","118","140","161","121","109","0","69","106","94","131","35"
"20214","11440600","대흥동","3465","1712","1753","1","1417","792","498","479","278","0","549","412","272","286","193","1","868","380","226","193","85"
"20214","11350624","중계4동","1445","794","651","0","134","296","338","386","291","0","47","141","178","206","222","0","87","155","160","180","69"
"20214","11350580","월계3동","437","219","218","0","47","75","117","128","70","0","18","39","54","66","42","0","29","36","63","62","28"
"20214","11380510","녹번동","2163","1152","1011","0","243","504","592","580","244","0","116","241","284","347","164","0","127","263","308","233","80"
"20214","11440590","용강동","12882","7654","5228","0","1888","3179","3052","2552","2211","0","916","1886","2020","1484","1348","0","972","1293","1032","1068","863"
"20214","11470570","신월2동","1863","1075","788","0","138","298","515","519","393","0","78","179","265","272","281","0","60","119","250","247","112"
"20214","11470540","목4동","2018","1254","764","0","228","452","601","515","222","0","90","278","359","336","191","0","138","174","242","179","31"
"20214","11500570","화곡4동","2146","941","1205","0","512","593","443","397","201","0","109","252","212","213","155","0","403","341","231","184","46"
"20214","11530730","고척2동","1686","1075","611","0","162","381","447","474","222","0","108","244","267","273","183","0","54","137","180","201","39"
"20214","11500510","염창동","3311","1536","1775","1","517","975","987","557","274","1","187","425","397","308","218","0","330","550","590","249","56"
"20214","11530550","구로4동","1750","997","753","0","154","357","449","447","343","0","63","204","239","239","252","0","91","153","210","208","91"
"20214","11545670","시흥1동","4584","2467","2117","0","641","1107","1093","1159","584","0","295","550","550","659","413","0","346","557","543","500","171"
"20214","11530510","신도림동","9297","6118","3179","6","1519","2887","2275","1688","922","3","633","1970","1644","1168","700","3","886","917","631","520","222"
"20214","11545700","시흥4동","1307","794","513","0","203","276","389","326","113","0","126","196","234","149","89","0","77","80","155","177","24"
"20214","11545610","독산1동","11210","7201","4009","5","856","1524","1880","2470","4475","5","507","1022","1203","1522","2942","0","349","502","677","948","1533"
"20214","11545620","독산2동","1576","904","672","0","173","325","376","482","220","0","95","148","188","292","181","0","78","177","188","190","39"
"20214","11560720","대림3동","5117","3332","1785","0","505","1076","1325","1233","978","0","260","759","953","778","582","0","245","317","372","455","396"
"20214","11590670","신대방1동","3759","2390","1369","0","721","1207","883","602","346","0","367","781","612","394","236","0","354","426","271","208","110"
"20214","11620585","낙성대동","5270","2903","2367","0","849","1817","1134","809","661","0","384","952","591","465","511","0","465","865","543","344","150"
"20214","11620745","삼성동","910","510","400","0","87","179","256","251","137","0","38","89","132","133","118","0","49","90","124","118","19"
"20214","11620725","조원동","2890","1810","1080","0","552","709","707","620","302","0","254","463","453","419","221","0","298","246","254","201","81"
"20214","11620625","인헌동","1498","869","629","0","310","445","389","226","128","0","141","276","233","116","103","0","169","169","156","110","25"
"20214","11650651","양재1동","25679","16609","9070","299","6028","7122","5820","3831","2579","143","3056","4788","4114","2560","1948","156","2972","2334","1706","1271","631"
"20214","11650540","잠원동","11715","6789","4926","14","2442","3464","2893","1806","1096","8","962","2028","1920","1132","739","6","1480","1436","973","674","357"
"20214","11680510","신사동","26570","15843","10727","10","5533","8047","6772","4051","2157","0","2147","4915","4531","2650","1600","10","3386","3132","2241","1401","557"
"20214","11680670","개포2동","9957","6532","3425","12","1746","2838","2389","1848","1124","2","932","1900","1647","1180","871","10","814","938","742","668","253"
"20214","11710531","거여1동","3417","2556","861","0","862","977","828","454","296","0","602","780","639","311","224","0","260","197","189","143","72"
"20214","11710610","삼전동","3736","2535","1201","0","437","854","846","754","845","0","252","562","556","464","701","0","185","292","290","290","144"
"20214","11710532","거여2동","1508","782","726","0","189","247","373","456","243","0","104","147","190","207","134","0","85","100","183","249","109"
"20214","11710580","송파1동","15471","9710","5761","0","2191","3473","3853","3380","2574","0","939","2059","2519","2282","1911","0","1252","1414","1334","1098","663"
"20214","11740580","암사2동","2007","731","1276","0","198","334","477","601","397","0","69","156","192","174","140","0","129","178","285","427","257"
"20214","11740570","암사1동","2678","1639","1039","0","343","577","567","537","654","0","166","376","357","364","376","0","177","201","210","173","278"
"20214","11740640","성내1동","10609","7203","3406","1","1262","2227","2282","2734","2103","0","726","1390","1496","1976","1615","1","536","837","786","758","488"
"20214","11710680","잠실3동","29138","19755","9383","134","5319","7304","7256","5526","3599","61","2773","5053","5370","3958","2540","73","2546","2251","1886","1568","1059"
"20214","11110690","창신3동","129","60","69","0","13","37","34","38","7","0","5","15","15","19","6","0","8","22","19","19","1"
"20214","11110515","청운효자동","6024","3890","2134","11","1105","1745","1679","1077","407","0","482","1090","1250","777","291","11","623","655","429","300","116"
"20214","11170530","남영동","17331","7295","10036","138","6595","4274","3302","2216","806","8","1240","2293","1960","1189","605","130","5355","1981","1342","1027","201"
"20214","11170660","이태원2동","976","553","423","0","153","340","268","145","70","0","70","187","143","83","70","0","83","153","125","62","0"
"20214","11170640","이촌2동","2211","1497","714","0","318","605","653","482","153","0","145","380","490","370","112","0","173","225","163","112","41"
"20214","11260575","면목3?8동","1762","1134","628","0","138","316","470","491","347","0","38","163","281","370","282","0","100","153","189","121","65"
"20214","11260655","망우본동","1514","797","717","0","144","279","350","476","265","0","34","104","163","262","234","0","110","175","187","214","31"
"20214","11305534","삼양동","288","182","106","0","28","49","70","77","64","0","7","23","37","54","61","0","21","26","33","23","3"
"20214","11305645","우이동","1954","1236","718","0","61","124","265","485","1019","0","5","58","146","345","682","0","56","66","119","140","337"
"20214","11290620","정릉1동","631","346","285","0","73","113","138","178","129","0","13","39","69","111","114","0","60","74","69","67","15"
"20214","11320660","쌍문1동","753","359","394","0","76","122","211","220","124","0","8","41","82","114","114","0","68","81","129","106","10"
"20214","11320681","쌍문4동","314","162","152","0","31","77","88","82","36","0","8","36","44","44","30","0","23","41","44","38","6"
"20214","11350595","공릉1동","7314","3944","3370","0","771","1132","1606","2020","1785","0","346","617","798","1052","1131","0","425","515","808","968","654"
"20214","11350640","상계2동","1909","931","978","0","230","322","493","504","360","0","71","188","231","238","203","0","159","134","262","266","157"
"20214","11380520","불광1동","2024","874","1150","0","281","487","549","470","237","0","98","211","239","206","120","0","183","276","310","264","117"
"20214","11440610","염리동","2041","1359","682","17","385","463","414","453","309","7","194","315","313","315","215","10","191","148","101","138","94"
"20214","11470560","신월1동","2065","1362","703","0","171","336","487","696","375","0","93","209","298","471","291","0","78","127","189","225","84"
"20214","11470610","신월6동","665","395","270","0","67","123","154","181","140","0","25","65","85","103","117","0","42","58","69","78","23"
"20214","11470680","신정7동","229","136","93","0","26","56","70","52","25","0","12","31","43","32","18","0","14","25","27","20","7"
"20214","11500535","등촌3동","11934","6321","5613","10","1490","2538","2667","2950","2279","5","656","1385","1560","1435","1280","5","834","1153","1107","1515","999"
"20214","11500640","방화2동","2178","1461","717","1","204","414","498","596","465","1","119","256","329","385","371","0","85","158","169","211","94"
"20214","11500615","우장산동","3743","2072","1671","0","817","846","798","789","493","0","305","492","477","474","324","0","512","354","321","315","169"
"20214","11530540","구로3동","60830","39887","20943","213","12649","20498","15414","7563","4493","143","6394","13598","10865","5281","3606","70","6255","6900","4549","2282","887"
"20214","11470620","신정1동","8070","4711","3359","32","1429","2022","2026","1719","842","32","594","1258","1214","998","615","0","835","764","812","721","227"
"20214","11470630","신정2동","13393","7695","5698","14","2422","4365","3588","2362","642","2","980","2399","2224","1575","515","12","1442","1966","1364","787","127"
"20214","11530780","오류2동","627","393","234","0","58","144","167","160","98","0","26","83","99","103","82","0","32","61","68","57","16"
"20214","11530770","오류1동","3696","2364","1332","0","475","682","912","1084","543","0","343","466","549","626","380","0","132","216","363","458","163"
"20214","11590560","상도4동","1213","728","485","0","152","289","310","301","161","0","75","167","185","217","84","0","77","122","125","84","77"
"20214","11590510","노량진1동","3339","1859","1480","0","438","797","839","799","466","0","183","454","507","431","284","0","255","343","332","368","182"
"20214","11620645","서원동","2096","855","1241","0","400","452","383","471","390","0","94","178","193","171","219","0","306","274","190","300","171"
"20214","11590680","신대방2동","13749","8759","4990","23","2512","2859","2578","3224","2553","12","1903","2198","1645","1642","1359","11","609","661","933","1582","1194"
"20214","11590605","흑석동","110","68","42","0","10","26","35","26","13","0","5","15","22","14","12","0","5","11","13","12","1"
"20214","11650660","내곡동","1187","773","414","0","177","243","250","257","260","0","124","178","172","148","151","0","53","65","78","109","109"
"20214","11650590","방배본동","24123","13354","10769","69","4526","6227","6422","4314","2565","59","1537","3253","3738","2802","1965","10","2989","2974","2684","1512","600"
"20214","11590640","사당3동","920","541","379","0","106","207","247","219","141","0","39","113","153","130","106","0","67","94","94","89","35"
"20214","11590651","사당5동","1687","921","766","0","200","422","520","410","135","0","89","194","271","238","129","0","111","228","249","172","6"
"20214","11590530","상도1동","3332","1942","1390","0","509","832","819","742","430","0","218","465","501","462","296","0","291","367","318","280","134"
"20214","11650510","서초1동","43719","24480","19239","23","9186","11347","9650","10688","2825","6","3291","6109","5602","7411","2061","17","5895","5238","4048","3277","764"
"20214","11680655","도곡1동","29691","21044","8647","50","5072","6918","8284","7519","1848","45","2572","4533","6229","6161","1504","5","2500","2385","2055","1358","344"
"20214","11680521","논현1동","40861","23907","16954","39","10700","12307","8710","5662","3443","5","4557","7311","5875","3655","2504","34","6143","4996","2835","2007","939"
"20214","11650550","반포본동","11741","6398","5343","18","1941","3874","3358","2009","541","11","710","2115","1883","1258","421","7","1231","1759","1475","751","120"
"20214","11710620","가락본동","28995","17557","11438","15","3936","6989","6650","5680","5725","5","1888","4368","4461","3299","3536","10","2048","2621","2189","2381","2189"
"20214","11710561","방이1동","8235","6032","2203","0","851","1616","2160","2202","1406","0","406","1031","1613","1766","1216","0","445","585","547","436","190"
"20214","11710646","장지동","5321","3640","1681","0","568","847","1266","1406","1234","0","320","569","848","988","915","0","248","278","418","418","319"
"20214","11710510","풍납1동","719","412","307","0","83","162","195","197","82","0","44","90","105","105","68","0","39","72","90","92","14"
"20214","11740550","고덕1동","799","416","383","0","91","177","206","189","136","0","40","101","102","87","86","0","51","76","104","102","50"
"20214","11740660","성내3동","4116","2497","1619","0","564","934","1042","864","712","0","297","599","633","493","475","0","267","335","409","371","237"
"20214","11710566","오륜동","17367","10066","7301","26","2818","5250","4508","3474","1291","8","1134","2733","2899","2302","990","18","1684","2517","1609","1172","301"
"20214","11140590","광희동","58515","29158","29357","524","16826","15439","12037","9255","4434","216","8180","8986","6965","3139","1672","308","8646","6453","5072","6116","2762"
"20214","11140625","다산동","6650","4221","2429","0","1171","2147","1616","1161","555","0","479","1478","1141","714","409","0","692","669","475","447","146"
"20214","11110600","가회동","13017","9707","3310","2","1389","4496","3916","2440","774","2","716","3308","3068","2014","599","0","673","1188","848","426","175"
"20214","11110640","이화동","1918","1059","859","0","287","484","495","407","245","0","88","218","291","272","190","0","199","266","204","135","55"
"20214","11170570","원효로2동","3070","2231","839","2","480","939","863","495","291","1","276","674","668","372","240","1","204","265","195","123","51"
"20214","11170510","후암동","2018","1192","826","0","298","452","571","475","222","0","100","271","373","279","169","0","198","181","198","196","53"
"20214","11170630","이촌1동","5718","3664","2054","18","925","1542","1605","1168","460","14","458","949","1133","788","322","4","467","593","472","380","138"
"20214","11230610","답십리2동","2968","2199","769","0","473","681","701","609","504","0","362","530","516","424","367","0","111","151","185","185","137"
"20214","11215780","능동","1400","868","532","0","201","324","366","285","224","0","98","191","233","171","175","0","103","133","133","114","49"
"20214","11230740","이문1동","937","419","518","0","175","251","254","182","75","0","28","97","127","110","57","0","147","154","127","72","18"
"20214","11230750","이문2동","294","156","138","0","34","64","66","78","52","0","11","30","31","43","41","0","23","34","35","35","11"
"20214","11260520","면목2동","1036","593","443","0","56","169","236","336","239","0","2","77","122","199","193","0","54","92","114","137","46"
"20214","11215750","중곡2동","2299","1342","957","0","293","465","604","553","384","0","194","271","324","293","260","0","99","194","280","260","124"
"20214","11215710","화양동","1130","765","365","0","134","167","289","361","179","0","51","93","202","258","161","0","83","74","87","103","18"
"20214","11260680","신내1동","1561","743","818","0","277","341","279","417","247","0","72","140","133","206","192","0","205","201","146","211","55"
"20214","11320511","창1동","1149","523","626","0","157","232","310","317","133","0","58","91","139","149","86","0","99","141","171","168","47"
"20214","11350560","월계1동","1739","950","789","0","268","424","467","332","248","0","120","262","235","168","165","0","148","162","232","164","83"
"20214","11410720","북가좌2동","1369","700","669","0","194","275","312","350","238","0","45","140","176","191","148","0","149","135","136","159","90"
"20214","11410565","충현동","11615","7222","4393","2","1448","2959","3070","2760","1376","2","684","1796","1952","1813","975","0","764","1163","1118","947","401"
"20214","11440555","아현동","5614","3089","2525","3","1068","1810","1591","954","188","0","465","1012","895","580","137","3","603","798","696","374","51"
"20214","11470580","신월3동","1027","610","417","0","89","187","235","324","192","0","28","78","126","210","168","0","61","109","109","114","24"
"20214","11470611","신월7동","2510","1637","873","0","271","418","510","596","715","0","199","315","336","360","427","0","72","103","174","236","288"
"20214","11470650","신정4동","5292","2926","2366","0","888","938","1019","1120","1327","0","254","456","519","610","1087","0","634","482","500","510","240"
"20214","11500560","화곡3동","3512","2167","1345","0","483","848","900","812","469","0","261","563","544","457","342","0","222","285","356","355","127"
"20214","11530560","구로5동","11842","7494","4348","12","1664","2787","3081","2631","1667","11","940","1925","2042","1562","1014","1","724","862","1039","1069","653"
"20214","11530530","구로2동","11788","7296","4492","12","1415","2737","2953","2981","1690","6","661","1620","1777","1965","1267","6","754","1117","1176","1016","423"
"20214","11560630","신길1동","2758","1203","1555","0","485","667","617","545","444","0","140","321","290","227","225","0","345","346","327","318","219"
"20214","11560710","대림2동","3597","1831","1766","0","666","862","805","549","715","0","257","458","347","308","461","0","409","404","458","241","254"
"20214","11560560","당산2동","11914","8003","3911","4","1859","2687","2897","2642","1825","2","948","1678","2026","1940","1409","2","911","1009","871","702","416"
"20214","11560660","신길4동","1041","519","522","0","173","247","269","244","108","0","61","115","130","132","81","0","112","132","139","112","27"
"20214","11560540","여의동","193775","137506","56269","459","35625","69449","49825","29711","8706","171","19666","49643","38480","23649","5897","288","15959","19806","11345","6062","2809"
"20214","11560515","영등포본동","3990","2286","1704","2","550","1004","1036","979","419","1","229","507","602","620","327","1","321","497","434","359","92"
"20214","11590540","상도2동","1151","588","563","0","126","278","310","290","147","0","54","146","163","145","80","0","72","132","147","145","67"
"20214","11650620","방배3동","15415","10109","5306","72","2413","4593","4181","2509","1647","23","1229","2881","3008","1732","1236","49","1184","1712","1173","777","411"
"20214","11590550","상도3동","1093","639","454","0","61","215","303","269","245","0","38","154","183","134","130","0","23","61","120","135","115"
"20214","11620775","난곡동","1030","581","449","0","78","219","257","330","146","0","24","112","127","194","124","0","54","107","130","136","22"
"20214","11620765","미성동","2922","1751","1171","0","255","507","706","783","671","0","169","304","398","409","471","0","86","203","308","374","200"
"20214","11680531","논현2동","50355","32162","18193","35","9660","14596","12150","8182","5732","0","4197","8723","8632","6205","4405","35","5463","5873","3518","1977","1327"
"20214","11710570","오금동","23886","16727","7159","0","3151","5689","6045","5775","3226","0","1851","3844","4464","4377","2191","0","1300","1845","1581","1398","1035"
"20214","11710590","송파2동","6409","4050","2359","19","1010","1590","1681","1531","578","18","488","1010","1211","960","363","1","522","580","470","571","215"
"20214","11740560","고덕2동","1034","659","375","0","56","132","224","364","258","0","9","59","129","252","210","0","47","73","95","112","48"
"20214","11110650","혜화동","5022","2454","2568","0","812","1386","1228","994","602","0","277","676","655","512","334","0","535","710","573","482","268"
"20214","11110550","부암동","1636","918","718","0","272","478","444","313","129","0","112","265","257","192","92","0","160","213","187","121","37"
"20214","11110530","사직동","44521","27874","16647","20","5884","12594","13421","8829","3773","1","2462","7742","9182","6164","2323","19","3422","4852","4239","2665","1450"
"20214","11110710","숭인2동","1586","814","772","0","231","279","378","384","314","0","67","134","212","231","170","0","164","145","166","153","144"
"20214","11140615","신당동","5055","2739","2316","13","1485","1078","955","912","612","2","655","565","493","600","424","11","830","513","462","312","188"
"20214","11140670","황학동","768","540","228","0","112","224","208","146","78","0","74","146","134","108","78","0","38","78","74","38","0"
"20214","11170690","서빙고동","7751","5088","2663","4","1381","2313","2395","1225","433","1","664","1353","1750","980","340","3","717","960","645","245","93"
"20214","11200645","옥수동","3459","1340","2119","0","886","1027","786","519","241","0","224","381","367","243","125","0","662","646","419","276","116"
"20214","11200535","왕십리도선동","3200","1469","1731","0","532","618","668","788","594","0","181","343","362","332","251","0","351","275","306","456","343"
"20214","11215820","자양1동","9561","7566","1995","0","648","1345","2600","3908","1060","0","287","871","2091","3400","917","0","361","474","509","508","143"
"20214","11215840","자양3동","2198","1609","589","0","256","574","623","559","186","0","159","410","465","419","156","0","97","164","158","140","30"
"20214","11230545","제기동","5383","3256","2127","0","653","1364","1349","1149","868","0","251","813","874","684","634","0","402","551","475","465","234"
"20214","11260550","면목5동","1081","783","298","0","79","171","306","284","241","0","64","144","150","192","233","0","15","27","156","92","8"
"20214","11230570","전농2동","920","484","436","0","104","196","245","246","129","0","42","93","132","129","88","0","62","103","113","117","41"
"20214","11260570","면목7동","717","412","305","0","68","127","186","213","123","0","12","57","102","129","112","0","56","70","84","84","11"
"20214","11260600","중화1동","1214","645","569","0","121","266","320","298","209","0","40","106","153","167","179","0","81","160","167","131","30"
"20214","11305535","미아동","1307","751","556","0","107","230","398","386","186","0","39","112","225","241","134","0","68","118","173","145","52"
"20214","11305615","수유1동","1076","479","597","0","84","186","288","339","179","0","12","70","117","145","135","0","72","116","171","194","44"
"20214","11320690","방학1동","3254","1891","1363","0","325","720","802","977","430","0","176","418","417","554","326","0","149","302","385","423","104"
"20214","11290780","장위3동","421","261","160","0","54","80","93","112","82","0","13","43","52","71","82","0","41","37","41","41","0"
"20214","11290760","장위1동","511","274","237","0","91","107","122","111","80","0","42","61","61","55","55","0","49","46","61","56","25"
"20214","11290640","정릉3동","350","264","86","0","51","106","87","68","38","0","33","79","69","56","27","0","18","27","18","12","11"
"20214","11320512","창2동","1105","631","474","0","122","255","309","264","155","0","52","154","170","133","122","0","70","101","139","131","33"
"20214","11320515","창5동","5148","3263","1885","0","580","1155","1265","1099","1049","0","299","797","855","605","707","0","281","358","410","494","342"
"20214","11350700","상계8동","761","399","362","0","106","222","187","171","75","0","37","141","78","93","50","0","69","81","109","78","25"
"20214","11350670","상계5동","1030","520","510","0","23","81","183","275","468","0","5","48","78","126","263","0","18","33","105","149","205"
"20214","11350710","상계9동","1445","913","532","0","183","363","363","408","128","0","101","230","213","270","99","0","82","133","150","138","29"
"20214","11410585","신촌동","1807","952","855","0","282","496","461","392","176","0","102","212","235","261","142","0","180","284","226","131","34"
"20214","11410555","북아현동","1212","906","306","0","111","288","338","348","127","0","42","222","269","273","100","0","69","66","69","75","27"
"20214","11440585","도화동","12595","7658","4937","2","2324","3073","3171","2815","1210","1","1214","2111","2086","1468","778","1","1110","962","1085","1347","432"
"20214","11380570","대조동","2133","1063","1070","0","234","467","583","506","343","0","80","228","280","226","249","0","154","239","303","280","94"
"20214","11380650","수색동","259","166","93","0","33","70","63","51","42","0","16","45","39","33","33","0","17","25","24","18","9"
"20214","11440660","서교동","26146","13366","12780","1","5476","7412","6084","4290","2883","1","2239","3706","3345","2268","1807","0","3237","3706","2739","2022","1076"
"20214","11440630","신수동","2396","1364","1032","0","290","669","673","584","180","0","109","315","385","411","144","0","181","354","288","173","36"
"20214","11470590","신월4동","1264","861","403","0","52","149","301","417","345","0","19","82","172","282","306","0","33","67","129","135","39"
"20214","11500530","등촌2동","3208","1900","1308","0","381","632","774","829","592","0","157","344","465","528","406","0","224","288","309","301","186"
"20214","11500540","화곡1동","4201","2364","1837","0","393","877","1054","1195","682","0","172","514","573","670","435","0","221","363","481","525","247"
"20214","11500591","화곡6동","7963","5084","2879","1","1115","2139","2048","1815","845","0","552","1366","1311","1206","649","1","563","773","737","609","196"
"20214","11500641","방화3동","2479","1607","872","0","237","530","625","684","403","0","120","281","387","482","337","0","117","249","238","202","66"
"20214","11590520","노량진2동","4035","2106","1929","2","637","1189","986","825","396","0","334","523","452","534","263","2","303","666","534","291","133"
"20214","11545680","시흥2동","954","561","393","0","95","191","238","288","142","0","54","110","134","167","96","0","41","81","104","121","46"
"20214","11620735","대학동","608","489","119","0","71","153","183","159","42","0","45","112","155","137","40","0","26","41","28","22","2"
"20214","11620665","서림동","1862","1072","790","0","254","327","484","409","388","0","127","175","260","249","261","0","127","152","224","160","127"
"20214","11680630","대치4동","31644","19451","12193","95","5084","9426","8602","5375","3062","1","2187","5704","5889","3765","1905","94","2897","3722","2713","1610","1157"
"20214","11650581","반포4동","56426","49808","6618","24","5644","11981","15221","20982","2574","9","4284","9971","13507","19943","2094","15","1360","2010","1714","1039","480"
"20214","11650570","반포2동","2973","1770","1203","4","499","923","772","499","276","2","218","558","497","301","194","2","281","365","275","198","82"
"20214","11710632","가락2동","7197","4851","2346","0","953","1528","1426","1347","1943","0","564","1043","948","804","1492","0","389","485","478","543","451"
"20214","11680750","수서동","17525","9247","8278","21","2495","4725","4712","3482","2090","14","1118","2539","2470","1850","1256","7","1377","2186","2242","1632","834"
"20214","11710562","방이2동","41991","24157","17834","30","6770","10782","9488","8965","5956","30","3797","7028","5822","4194","3286","0","2973","3754","3666","4771","2670"
"20214","11740515","강일동","156","104","52","0","22","34","44","39","17","0","11","24","29","25","15","0","11","10","15","14","2"
"20214","11740600","천호1동","2261","1333","928","0","182","418","577","544","540","0","62","217","294","332","428","0","120","201","283","212","112"
"20214","11740685","길동","8563","4337","4226","0","1222","1712","1943","2092","1594","0","472","909","1039","958","959","0","750","803","904","1134","635"
"20214","11710520","풍납2동","505","248","257","0","109","174","126","76","20","0","29","90","66","47","16","0","80","84","60","29","4"
"20214","11740520","상일동","1403","710","693","0","205","316","349","371","162","0","71","158","207","170","104","0","134","158","142","201","58"
"20214","11710600","석촌동","8871","5871","3000","0","1070","2023","2069","1824","1885","0","614","1460","1406","1069","1322","0","456","563","663","755","563"
"20214","11710690","잠실4동","4342","3486","856","21","580","1364","1260","920","197","8","417","1119","1039","751","152","13","163","245","221","169","45"
"20214","11110630","종로5?6가동","21618","13515","8103","534","5065","6248","5321","3262","1188","128","2096","4026","3898","2536","831","406","2969","2222","1423","726","357"
"20214","11140550","명동","124112","71858","52254","81","20305","41834","33685","22095","6112","19","8121","21572","21716","16291","4139","62","12184","20262","11969","5804","1973"
"20214","11170590","용문동","3635","2111","1524","0","718","994","1006","676","241","0","295","585","597","461","173","0","423","409","409","215","68"
"20214","11200590","금호1가동","1721","636","1085","9","201","568","706","196","41","0","61","190","278","77","30","9","140","378","428","119","11"
"20214","11170685","한남동","36498","26742","9756","43","6012","10823","9595","8392","1633","37","2849","7212","7785","7533","1326","6","3163","3611","1810","859","307"
"20214","11170520","용산2가동","413","305","108","0","18","71","158","154","12","0","2","41","127","124","11","0","16","30","31","30","1"
"20214","11215860","구의2동","2079","1320","759","1","288","355","537","577","321","0","147","199","360","382","232","1","141","156","177","195","89"
"20214","11170650","이태원1동","22318","9800","12518","0","6552","8576","4360","2157","673","0","1700","3587","2418","1562","533","0","4852","4989","1942","595","140"
"20214","11170625","한강로동","41872","20679","21193","100","8559","13053","11946","6161","2053","46","3491","6113","5940","3741","1348","54","5068","6940","6006","2420","705"
"20214","11200790","용답동","3262","2002","1260","12","827","928","671","509","315","0","356","608","452","329","257","12","471","320","219","180","58"
"20214","11200570","행당2동","11","0","11","0","0","1","5","5","0","0","0","0","0","0","0","0","0","1","5","5","0"
"20214","11215810","광장동","7266","4415","2851","60","2259","1915","1409","1121","502","17","1082","1237","957","750","372","43","1177","678","452","371","130"
"20214","11215730","군자동","1273","701","572","0","147","268","294","289","275","0","56","141","171","154","179","0","91","127","123","135","96"
