"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20231","11710566","오륜동","19415","11255","8160","25","3149","5872","5041","3884","1444","8","1268","3056","3242","2573","1108","17","1881","2816","1799","1311","336"
"20232","11140520","소공동","81642","43347","38295","440","23620","25767","17953","10800","3062","117","7678","12823","12808","7884","2037","323","15942","12944","5145","2916","1025"
"20232","11110530","사직동","35094","21967","13127","14","4645","9916","10573","6962","2984","0","1947","6096","7231","4857","1836","14","2698","3820","3342","2105","1148"
"20232","11170570","원효로2동","2980","2170","810","0","470","916","836","481","277","0","274","655","647","364","230","0","196","261","189","117","47"
"20232","11170690","서빙고동","8230","5408","2822","1","1464","2458","2547","1300","460","0","705","1437","1862","1042","362","1","759","1021","685","258","98"
"20232","11215847","자양4동","561","446","115","0","2","53","149","172","185","0","0","38","101","127","180","0","2","15","48","45","5"
"20232","11230560","전농1동","592","439","153","0","40","76","193","202","81","0","31","55","153","151","49","0","9","21","40","51","32"
"20232","11230750","이문2동","246","129","117","0","28","54","56","65","43","0","8","26","26","36","33","0","20","28","30","29","10"
"20232","11260655","망우본동","1519","804","715","0","135","278","359","490","257","0","24","102","169","273","236","0","111","176","190","217","21"
"20232","11260590","상봉2동","4535","3199","1336","0","532","1185","1522","1045","251","0","310","844","1033","777","235","0","222","341","489","268","16"
"20232","11260630","묵2동","1328","926","402","0","188","331","320","379","110","0","111","225","211","282","97","0","77","106","109","97","13"
"20232","11290575","동선동","1953","966","987","0","245","411","449","504","344","0","72","175","219","281","219","0","173","236","230","223","125"
"20232","11290610","보문동","3655","2773","882","0","342","1086","768","766","693","0","187","869","618","618","481","0","155","217","150","148","212"
"20232","11290725","월곡2동","2297","1463","834","0","370","658","560","406","303","0","185","433","340","241","264","0","185","225","220","165","39"
"20232","11305535","미아동","1001","577","424","0","77","175","310","297","142","0","26","86","174","184","107","0","51","89","136","113","35"
"20232","11290640","정릉3동","341","263","78","0","46","109","86","64","36","0","30","81","70","54","28","0","16","28","16","10","8"
"20232","11320670","쌍문2동","984","570","414","0","89","163","247","297","188","0","14","75","130","192","159","0","75","88","117","105","29"
"20232","11350619","중계본동","807","385","422","0","86","162","203","245","111","0","41","82","85","109","68","0","45","80","118","136","43"
"20232","11320710","방학3동","1210","727","483","0","206","278","284","282","160","0","131","158","181","136","121","0","75","120","103","146","39"
"20232","11410685","홍은2동","1135","745","390","0","176","319","282","244","114","0","104","212","181","164","84","0","72","107","101","80","30"
"20232","11410700","남가좌2동","895","468","427","0","79","187","266","270","93","0","15","90","125","154","84","0","64","97","141","116","9"
"20232","11410720","북가좌2동","1478","753","725","0","200","292","342","389","255","0","39","148","195","211","160","0","161","144","147","178","95"
"20232","11410520","천연동","1093","596","497","0","85","181","288","388","151","0","25","84","162","228","97","0","60","97","126","160","54"
"20232","11350625","중계2?3동","1132","632","500","0","151","293","288","291","109","0","90","174","148","152","68","0","61","119","140","139","41"
"20232","11440655","서강동","3524","2235","1289","0","594","869","853","699","509","0","289","519","571","470","386","0","305","350","282","229","123"
"20232","11440710","연남동","2318","1456","862","0","370","557","582","500","309","0","159","299","349","354","295","0","211","258","233","146","14"
"20232","11440630","신수동","2518","1433","1085","0","299","705","710","621","183","0","109","333","407","437","147","0","190","372","303","184","36"
"20232","11410655","홍제2동","430","214","216","0","57","93","114","96","70","0","17","58","57","47","35","0","40","35","57","49","35"
"20232","11470630","신정2동","12000","6895","5105","5","2173","3906","3214","2123","579","0","878","2146","1990","1414","467","5","1295","1760","1224","709","112"
"20232","11530530","구로2동","11083","6869","4214","6","1320","2583","2789","2808","1577","3","613","1531","1678","1850","1194","3","707","1052","1111","958","383"
"20232","11545710","시흥5동","1523","940","583","0","186","373","413","328","223","0","102","255","255","170","158","0","84","118","158","158","65"
"20232","11530790","수궁동","1676","1147","529","0","156","324","385","487","324","0","98","208","243","331","267","0","58","116","142","156","57"
"20232","11545510","가산동","92030","60550","31480","289","18141","28614","22781","13483","8722","187","9624","19222","16434","8962","6121","102","8517","9392","6347","4521","2601"
"20232","11545640","독산4동","1392","813","579","0","151","239","295","331","376","0","101","144","180","161","227","0","50","95","115","170","149"
"20232","11560720","대림3동","5334","3504","1830","0","503","1120","1394","1291","1026","0","260","798","1009","821","616","0","243","322","385","470","410"
"20232","11560670","신길5동","986","474","512","0","68","216","346","257","99","0","28","97","125","130","94","0","40","119","221","127","5"
"20232","11590560","상도4동","885","533","352","0","107","215","234","217","112","0","53","124","139","159","58","0","54","91","95","58","54"
"20232","11560515","영등포본동","3682","2112","1570","0","508","929","958","904","383","0","211","471","556","573","301","0","297","458","402","331","82"
"20232","11620735","대학동","539","439","100","0","64","136","166","139","34","0","41","101","142","122","33","0","23","35","24","17","1"
"20232","11620765","미성동","2812","1691","1121","0","233","487","685","759","648","0","158","294","387","392","460","0","75","193","298","367","188"
"20232","11620715","난향동","676","332","344","0","72","150","196","147","111","0","14","68","81","76","93","0","58","82","115","71","18"
"20232","11620575","행운동","2475","1391","1084","0","366","613","590","565","341","0","179","349","316","294","253","0","187","264","274","271","88"
"20232","11650620","방배3동","13996","9177","4819","57","2199","4168","3801","2275","1496","15","1117","2616","2733","1571","1125","42","1082","1552","1068","704","371"
"20232","11680580","삼성1동","142941","96466","46475","333","28799","42874","38306","25377","7252","165","15476","28344","28250","19895","4336","168","13323","14530","10056","5482","2916"
"20232","11710531","거여1동","2894","2159","735","0","728","833","699","381","253","0","505","663","537","262","192","0","223","170","162","119","61"
"20232","11680565","청담동","56939","32636","24303","41","11873","18883","14172","8553","3417","6","4467","10789","9321","5660","2393","35","7406","8094","4851","2893","1024"
"20232","11710562","방이2동","41941","24102","17839","18","6770","10762","9470","8960","5961","18","3793","7010","5800","4195","3286","0","2977","3752","3670","4765","2675"
"20232","11680730","일원1동","1226","679","547","0","150","230","286","276","284","0","64","123","148","146","198","0","86","107","138","130","86"
"20232","11710610","삼전동","3627","2452","1175","0","428","826","819","734","820","0","246","541","535","450","680","0","182","285","284","284","140"
"20232","11740515","강일동","156","105","51","0","22","33","44","39","18","0","11","24","28","26","16","0","11","9","16","13","2"
"20232","11740550","고덕1동","812","421","391","0","89","180","209","194","140","0","37","102","104","89","89","0","52","78","105","105","51"
"20232","11740530","명일1동","3610","2015","1595","0","536","974","915","647","538","0","245","593","600","330","247","0","291","381","315","317","291"
"20232","11710680","잠실3동","29056","19707","9349","127","5298","7288","7242","5511","3590","58","2761","5046","5360","3950","2532","69","2537","2242","1882","1561","1058"
"20232","11110650","혜화동","4981","2432","2549","0","807","1369","1216","997","592","0","274","669","648","512","329","0","533","700","568","485","263"
"20232","11110700","숭인1동","254","112","142","0","46","56","60","58","34","0","0","24","30","31","27","0","46","32","30","27","7"
"20232","11140615","신당동","4548","2465","2083","4","1364","968","858","815","539","0","597","511","439","543","375","4","767","457","419","272","164"
"20232","11140670","황학동","733","532","201","0","98","220","206","134","75","0","72","143","134","108","75","0","26","77","72","26","0"
"20232","11140570","필동","12398","5839","6559","0","1788","3149","3821","2713","927","0","608","1559","1799","1275","598","0","1180","1590","2022","1438","329"
"20232","11170510","후암동","1833","1095","738","0","264","416","521","436","196","0","87","251","344","259","154","0","177","165","177","177","42"
"20232","11170660","이태원2동","926","527","399","0","143","331","256","131","65","0","65","182","137","78","65","0","78","149","119","53","0"
"20232","11200720","송정동","752","472","280","0","95","183","196","154","124","0","45","115","110","95","107","0","50","68","86","59","17"
"20232","11215730","군자동","1164","650","514","0","123","247","275","266","253","0","44","132","161","144","169","0","79","115","114","122","84"
"20232","11215780","능동","1521","952","569","0","213","360","400","309","239","0","103","215","255","187","192","0","110","145","145","122","47"
"20232","11230650","장안1동","9766","6178","3588","0","1315","1929","2119","2168","2235","0","793","1247","1327","1308","1503","0","522","682","792","860","732"
"20232","11260520","면목2동","962","559","403","0","42","158","226","318","218","0","0","72","115","188","184","0","42","86","111","130","34"
"20232","11230570","전농2동","1021","535","486","0","114","217","272","273","145","0","47","102","146","142","98","0","67","115","126","131","47"
"20232","11230705","청량리동","2651","1429","1222","0","455","806","509","491","390","0","161","470","286","282","230","0","294","336","223","209","160"
"20232","11215750","중곡2동","2256","1320","936","0","285","455","596","547","373","0","190","265","318","290","257","0","95","190","278","257","116"
"20232","11260600","중화1동","1019","540","479","0","99","224","270","247","179","0","30","86","128","142","154","0","69","138","142","105","25"
"20232","11290590","돈암2동","643","389","254","1","101","154","205","114","68","0","47","91","137","85","29","1","54","63","68","29","39"
"20232","11290715","월곡1동","1448","906","542","0","67","172","300","310","599","0","12","83","159","209","443","0","55","89","141","101","156"
"20232","11320680","쌍문3동","1012","468","544","0","217","238","251","249","57","0","42","109","129","141","47","0","175","129","122","108","10"
"20232","11290705","종암동","16140","8514","7626","0","1380","4103","5717","4612","328","0","591","1511","2613","3596","203","0","789","2592","3104","1016","125"
"20232","11305645","우이동","1487","940","547","0","39","89","204","376","779","0","1","39","111","269","520","0","38","50","93","107","259"
"20232","11305625","수유2동","1281","698","583","0","14","44","250","416","557","0","0","26","166","287","219","0","14","18","84","129","338"
"20232","11320511","창1동","947","427","520","0","128","194","256","264","105","0","45","76","114","123","69","0","83","118","142","141","36"
"20232","11320514","창4동","1721","1087","634","0","179","326","422","477","317","0","77","172","252","323","263","0","102","154","170","154","54"
"20232","11350640","상계2동","1822","896","926","0","208","310","474","479","351","0","57","184","225","229","201","0","151","126","249","250","150"
"20232","11380530","불광2동","2252","1079","1173","0","87","319","382","496","968","0","21","163","156","202","537","0","66","156","226","294","431"
"20232","11320521","도봉1동","1496","1058","438","0","11","117","372","597","399","0","0","62","217","437","342","0","11","55","155","160","57"
"20232","11380580","응암1동","2200","1231","969","0","203","362","531","517","587","0","88","172","278","263","430","0","115","190","253","254","157"
"20232","11380640","증산동","1958","1282","676","0","247","525","537","452","197","0","114","351","358","301","158","0","133","174","179","151","39"
"20232","11440600","대흥동","3481","1708","1773","0","1440","807","493","472","269","0","552","416","268","288","184","0","888","391","225","184","85"
"20232","11440690","망원1동","2837","1605","1232","0","796","801","596","417","227","0","464","429","291","253","168","0","332","372","305","164","59"
"20232","11350580","월계3동","77","38","39","0","9","14","20","22","12","0","4","7","9","11","7","0","5","7","11","11","5"
"20232","11380510","녹번동","3103","1653","1450","0","343","724","854","838","344","0","161","350","405","503","234","0","182","374","449","335","110"
"20232","11380650","수색동","253","163","90","0","31","70","62","50","40","0","15","45","39","32","32","0","16","25","23","18","8"
"20232","11470560","신월1동","2040","1357","683","0","158","337","484","698","363","0","87","211","297","474","288","0","71","126","187","224","75"
"20232","11440555","아현동","4227","2328","1899","2","804","1365","1202","713","141","0","352","763","672","435","106","2","452","602","530","278","35"
"20232","11440730","성산2동","1807","805","1002","0","148","349","487","574","249","0","46","172","219","221","147","0","102","177","268","353","102"
"20232","11470610","신월6동","597","354","243","0","60","113","138","162","124","0","23","59","76","92","104","0","37","54","62","70","20"
"20232","11500620","공항동","4040","2121","1919","0","677","1339","1114","786","124","0","158","559","650","654","100","0","519","780","464","132","24"
"20232","11470540","목4동","1871","1171","700","0","208","421","568","476","198","0","82","261","337","314","177","0","126","160","231","162","21"
"20232","11500520","등촌1동","4379","2640","1739","0","877","1136","969","785","612","0","323","719","671","518","409","0","554","417","298","267","203"
"20232","11500641","방화3동","2458","1593","865","0","232","527","622","678","399","0","118","279","386","476","334","0","114","248","236","202","65"
"20232","11530560","구로5동","12682","8027","4655","6","1788","2985","3297","2815","1791","6","1009","2064","2186","1674","1088","0","779","921","1111","1141","703"
"20232","11545670","시흥1동","4719","2544","2175","0","666","1140","1131","1194","588","0","307","568","568","678","423","0","359","572","563","516","165"
"20232","11560550","당산1동","5576","3354","2222","0","955","1583","1246","1026","766","0","384","880","782","720","588","0","571","703","464","306","178"
"20232","11530510","신도림동","9051","5962","3089","2","1479","2815","2213","1648","894","1","616","1919","1600","1142","684","1","863","896","613","506","210"
"20232","11545700","시흥4동","1252","763","489","0","192","270","374","315","101","0","120","192","223","146","82","0","72","78","151","169","19"
"20232","11590630","사당2동","1900","1047","853","0","288","577","537","347","151","0","137","348","321","157","84","0","151","229","216","190","67"
"20232","11560660","신길4동","987","493","494","0","165","234","253","233","102","0","58","108","124","126","77","0","107","126","129","107","25"
"20232","11545680","시흥2동","852","498","354","0","87","172","214","253","126","0","48","99","120","146","85","0","39","73","94","107","41"
"20232","11650660","내곡동","876","569","307","0","128","182","187","186","193","0","89","133","127","107","113","0","39","49","60","79","80"
"20232","11650610","방배2동","15032","7312","7720","0","2548","3859","4149","2888","1588","0","883","1728","1913","1711","1077","0","1665","2131","2236","1177","511"
"20232","11650510","서초1동","42912","24020","18892","10","9017","11126","9482","10492","2785","0","3237","5986","5500","7264","2033","10","5780","5140","3982","3228","752"
"20232","11680656","도곡2동","73377","50174","23203","351","14018","28830","21079","7603","1496","223","7492","19745","16203","5529","982","128","6526","9085","4876","2074","514"
"20232","11650560","반포1동","7309","4510","2799","0","1332","2442","1838","1112","585","0","630","1597","1228","618","437","0","702","845","610","494","148"
"20232","11710632","가락2동","6446","4334","2112","0","856","1368","1281","1211","1730","0","505","933","849","723","1324","0","351","435","432","488","406"
"20232","11680750","수서동","16798","8865","7933","18","2394","4527","4516","3339","2004","11","1072","2434","2369","1776","1203","7","1322","2093","2147","1563","801"
"20232","11710570","오금동","19798","13817","5981","0","2635","4711","5004","4776","2672","0","1544","3173","3687","3604","1809","0","1091","1538","1317","1172","863"
"20232","11710540","마천1동","689","335","354","0","37","165","229","215","43","0","3","75","110","105","42","0","34","90","119","110","1"
"20232","11740540","명일2동","2419","1657","762","0","291","687","650","512","279","0","148","486","473","327","223","0","143","201","177","185","56"
"20232","11110670","창신1동","1827","771","1056","0","73","315","611","495","333","0","14","88","193","227","249","0","59","227","418","268","84"
"20232","11110690","창신3동","103","45","58","0","9","30","27","32","5","0","2","11","11","16","5","0","7","19","16","16","0"
"20232","11110550","부암동","1241","693","548","0","208","359","339","242","93","0","85","199","194","146","69","0","123","160","145","96","24"
"20232","11140540","회현동","79592","49205","30387","174","14928","28109","21798","11564","3019","40","6972","16777","14204","9107","2105","134","7956","11332","7594","2457","914"
"20232","11170530","남영동","14729","6199","8530","114","5603","3628","2811","1890","683","4","1057","1946","1663","1017","512","110","4546","1682","1148","873","171"
"20232","11170520","용산2가동","426","314","112","0","11","73","171","161","10","0","0","41","134","129","10","0","11","32","37","32","0"
"20232","11170625","한강로동","43401","21437","21964","82","8869","13560","12399","6381","2110","38","3614","6352","6167","3880","1386","44","5255","7208","6232","2501","724"
"20232","11200520","왕십리2동","1064","648","416","0","130","278","314","240","102","0","65","150","193","154","86","0","65","128","121","86","16"
"20232","11200580","응봉동","595","247","348","0","145","158","129","103","60","0","35","57","58","52","45","0","110","101","71","51","15"
"20232","11215810","광장동","7150","4343","2807","53","2228","1884","1388","1104","493","12","1066","1217","943","740","365","41","1162","667","445","364","128"
"20232","11200540","마장동","6693","4776","1917","0","532","1182","1539","2236","1204","0","325","819","1127","1593","912","0","207","363","412","643","292"
"20232","11230740","이문1동","1188","521","667","0","225","319","331","224","89","0","32","119","164","137","69","0","193","200","167","87","20"
"20232","11230660","장안2동","5089","2740","2349","0","1587","989","1034","959","520","0","822","570","477","466","405","0","765","419","557","493","115"
"20232","11260550","면목5동","898","657","241","0","61","141","261","239","196","0","54","120","127","162","194","0","7","21","134","77","2"
"20232","11230730","휘경2동","922","477","445","0","118","203","244","225","132","0","32","96","128","121","100","0","86","107","116","104","32"
"20232","11215760","중곡3동","732","506","226","0","59","187","221","176","89","0","36","144","136","121","69","0","23","43","85","55","20"
"20232","11305635","수유3동","2903","1487","1416","0","240","726","787","802","348","0","71","303","364","501","248","0","169","423","423","301","100"
"20232","11290760","장위1동","462","248","214","0","80","99","116","96","71","0","38","58","58","47","47","0","42","41","58","49","24"
"20232","11350595","공릉1동","5486","2963","2523","0","584","840","1193","1520","1349","0","263","458","591","794","857","0","321","382","602","726","492"
"20232","11350600","공릉2동","1111","510","601","0","183","280","273","261","114","0","53","127","127","129","74","0","130","153","146","132","40"
"20232","11380551","갈현1동","1987","1015","972","0","332","470","478","447","260","0","126","243","240","227","179","0","206","227","238","220","81"
"20232","11410690","남가좌1동","841","507","334","0","61","109","147","210","314","0","40","73","94","113","187","0","21","36","53","97","127"
"20232","11440700","망원2동","4654","2802","1852","0","579","867","1000","1426","782","0","325","648","708","664","457","0","254","219","292","762","325"
"20232","11440660","서교동","24889","12716","12173","0","5208","7014","5782","4101","2784","0","2138","3507","3175","2164","1732","0","3070","3507","2607","1937","1052"
"20232","11470570","신월2동","1729","996","733","0","135","279","477","479","359","0","75","168","244","253","256","0","60","111","233","226","103"
"20232","11470611","신월7동","2506","1642","864","0","265","416","509","596","720","0","196","317","339","359","431","0","69","99","170","237","289"
"20232","11470530","목3동","1795","993","802","0","234","394","482","439","246","0","117","231","262","220","163","0","117","163","220","219","83"
"20232","11470550","목5동","13754","8370","5384","44","2234","3558","3332","2879","1707","22","1030","2144","2104","1886","1184","22","1204","1414","1228","993","523"
"20232","11500603","가양1동","1846","1156","690","0","195","385","425","449","392","0","80","237","255","292","292","0","115","148","170","157","100"
"20232","11500570","화곡4동","2050","892","1158","0","487","574","424","380","185","0","96","241","204","204","147","0","391","333","220","176","38"
"20232","11500615","우장산동","2566","1418","1148","0","559","579","550","542","336","0","210","335","327","323","223","0","349","244","223","219","113"
"20232","11530730","고척2동","1513","962","551","0","147","344","401","426","195","0","96","218","238","244","166","0","51","126","163","182","29"
"20232","11470620","신정1동","7998","4668","3330","32","1412","2006","2015","1703","830","32","585","1248","1208","989","606","0","827","758","807","714","224"
"20232","11545610","독산1동","11171","7183","3988","1","839","1510","1874","2469","4478","1","502","1014","1202","1522","2942","0","337","496","672","947","1536"
"20232","11560630","신길1동","3183","1375","1808","0","558","778","717","624","506","0","153","371","339","257","255","0","405","407","378","367","251"
"20232","11560535","영등포동","15792","8850","6942","0","2891","3944","3768","3128","2061","0","1062","2199","2350","1843","1396","0","1829","1745","1418","1285","665"
"20232","11560620","양평2동","13322","7643","5679","0","2426","3657","3684","2298","1257","0","1058","2205","2092","1356","932","0","1368","1452","1592","942","325"
"20232","11620695","신림동","1358","821","537","0","78","192","337","318","433","0","17","100","184","184","336","0","61","92","153","134","97"
"20232","11620685","신사동","3519","2457","1062","0","559","1034","1058","631","237","0","245","709","842","491","170","0","314","325","216","140","67"
"20232","11680531","논현2동","52320","33463","18857","14","10040","15188","12640","8497","5941","0","4365","9085","8986","6456","4571","14","5675","6103","3654","2041","1370"
"20232","11650652","양재2동","34626","25993","8633","5","4596","8490","9744","9144","2647","3","2779","6251","7481","7461","2018","2","1817","2239","2263","1683","629"
"20232","11710642","문정2동","24239","15239","9000","43","3472","7377","7429","4296","1622","19","1663","4165","5090","3291","1011","24","1809","3212","2339","1005","611"
"20232","11710561","방이1동","7882","5758","2124","0","821","1546","2066","2104","1345","0","392","985","1538","1684","1159","0","429","561","528","420","186"
"20232","11680660","개포1동","522","321","201","2","82","138","136","108","56","1","37","76","94","73","40","1","45","62","42","35","16"
"20232","11740600","천호1동","1824","1067","757","0","144","332","469","446","433","0","44","170","238","277","338","0","100","162","231","169","95"
"20232","11740560","고덕2동","887","560","327","0","46","115","195","310","221","0","6","50","111","213","180","0","40","65","84","97","41"
"20232","11740640","성내1동","12328","8380","3948","0","1461","2583","2658","3178","2448","0","834","1614","1745","2301","1886","0","627","969","913","877","562"
"20232","11710600","석촌동","8931","5910","3021","0","1076","2032","2085","1842","1896","0","617","1467","1417","1079","1330","0","459","565","668","763","566"
"20232","11110515","청운효자동","6746","4377","2369","5","1236","1971","1894","1195","445","0","540","1240","1409","869","319","5","696","731","485","326","126"
"20232","11110570","무악동","495","129","366","0","141","142","128","61","23","0","31","30","40","16","12","0","110","112","88","45","11"
"20232","11200590","금호1가동","1693","625","1068","9","200","560","691","193","40","0","61","186","271","77","30","9","139","374","420","116","10"
"20232","11170580","효창동","1309","757","552","0","176","336","368","289","140","0","87","197","222","146","105","0","89","139","146","143","35"
"20232","11170630","이촌1동","5422","3473","1949","16","876","1462","1523","1108","437","12","434","899","1074","748","306","4","442","563","449","360","131"
"20232","11200670","성수2가1동","8245","5274","2971","32","1909","2402","1916","1340","646","18","855","1560","1320","959","562","14","1054","842","596","381","84"
"20232","11140635","약수동","12014","4643","7371","23","1932","4496","3330","1644","589","0","592","1581","1103","943","424","23","1340","2915","2227","701","165"
"20232","11140650","신당5동","652","352","300","0","38","151","183","164","116","0","14","61","93","90","94","0","24","90","90","74","22"
"20232","11215820","자양1동","9485","7518","1967","0","641","1335","2580","3881","1048","0","282","865","2077","3380","914","0","359","470","503","501","134"
"20232","11215850","구의1동","3261","1974","1287","0","454","836","919","755","297","0","240","487","511","491","245","0","214","349","408","264","52"
"20232","11200570","행당2동","12","1","11","0","0","2","5","4","1","0","0","0","0","0","1","0","0","2","5","4","0"
"20232","11200620","금호4가동","648","391","257","0","72","151","186","156","83","0","25","77","124","100","65","0","47","74","62","56","18"
"20232","11230545","제기동","4390","2637","1753","0","528","1120","1104","943","695","0","202","663","711","553","508","0","326","457","393","390","187"
"20232","11260540","면목4동","710","584","126","0","17","100","214","293","86","0","5","73","160","260","86","0","12","27","54","33","0"
"20232","11260690","신내2동","976","543","433","0","130","246","239","241","120","0","55","116","123","156","93","0","75","130","116","85","27"
"20232","11260570","면목7동","653","381","272","0","49","110","176","207","111","0","3","47","96","127","108","0","46","63","80","80","3"
"20232","11290660","길음1동","3802","1855","1947","249","1338","938","634","412","231","101","579","494","312","190","179","148","759","444","322","222","52"
"20232","11290525","성북동","18115","13827","4288","0","2358","4458","5268","5254","777","0","1304","3117","4179","4683","544","0","1054","1341","1089","571","233"
"20232","11305575","삼각산동","373","200","173","0","64","102","122","60","25","0","24","56","67","30","23","0","40","46","55","30","2"
"20232","11305615","수유1동","1101","489","612","0","80","183","305","360","173","0","8","67","120","154","140","0","72","116","185","206","33"
"20232","11320690","방학1동","3274","1905","1369","0","322","725","805","993","429","0","176","418","418","564","329","0","146","307","387","429","100"
"20232","11290780","장위3동","284","181","103","0","36","53","64","74","57","0","10","28","38","48","57","0","26","25","26","26","0"
"20232","11320660","쌍문1동","670","322","348","0","60","108","190","204","108","0","2","37","71","106","106","0","58","71","119","98","2"
"20232","11350560","월계1동","1519","826","693","0","240","367","402","291","219","0","109","223","201","147","146","0","131","144","201","144","73"
"20232","11380520","불광1동","1996","863","1133","0","275","482","542","464","233","0","96","210","235","204","118","0","179","272","307","260","115"
"20232","11380625","역촌동","3260","1563","1697","0","528","665","857","756","454","0","174","296","399","366","328","0","354","369","458","390","126"
"20232","11380600","응암3동","1302","630","672","0","98","317","400","329","158","0","24","158","179","150","119","0","74","159","221","179","39"
"20232","11410585","신촌동","1565","840","725","0","241","434","411","341","138","0","88","188","211","234","119","0","153","246","200","107","19"
"20232","11380570","대조동","2110","1054","1056","0","222","467","585","505","331","0","72","230","278","227","247","0","150","237","307","278","84"
"20232","11440680","합정동","5199","2913","2286","0","859","1516","1368","947","509","0","326","749","856","623","359","0","533","767","512","324","150"
"20232","11440590","용강동","10958","6512","4446","0","1609","2699","2597","2173","1880","0","784","1602","1718","1264","1144","0","825","1097","879","909","736"
"20232","11470520","목2동","3493","1953","1540","0","490","853","930","801","419","0","232","466","519","459","277","0","258","387","411","342","142"
"20232","11500550","화곡2동","2050","1262","788","0","252","570","536","498","194","0","152","381","333","262","134","0","100","189","203","236","60"
"20232","11500591","화곡6동","4632","2952","1680","0","646","1244","1189","1057","496","0","321","794","760","698","379","0","325","450","429","359","117"
"20232","11500630","방화1동","3807","3012","795","0","373","812","949","1112","561","0","282","673","762","925","370","0","91","139","187","187","191"
"20232","11530550","구로4동","1586","896","690","0","132","327","411","409","307","0","49","189","217","217","224","0","83","138","194","192","83"
"20232","11530780","오류2동","678","418","260","0","60","154","183","174","107","0","26","87","107","111","87","0","34","67","76","63","20"
"20232","11530770","오류1동","3310","2119","1191","0","425","614","819","965","487","0","310","417","490","558","344","0","115","197","329","407","143"
"20232","11560605","문래동","50992","37032","13960","35","7887","16667","15712","8030","2661","10","4403","12666","12831","5442","1680","25","3484","4001","2881","2588","981"
"20232","11545620","독산2동","1566","900","666","0","161","324","380","488","213","0","88","143","190","296","183","0","73","181","190","192","30"
"20232","11545630","독산3동","3350","2448","902","0","234","502","601","669","1344","0","125","313","327","402","1281","0","109","189","274","267","63"
"20232","11560700","대림1동","1358","503","855","0","453","316","303","215","71","0","80","107","150","108","58","0","373","209","153","107","13"
"20232","11560560","당산2동","10688","7177","3511","2","1665","2411","2598","2373","1639","1","847","1510","1819","1742","1258","1","818","901","779","631","381"
"20232","11620585","낙성대동","6105","3366","2739","0","986","2102","1312","939","766","0","446","1105","683","540","592","0","540","997","629","399","174"
"20232","11620630","남현동","3416","2275","1141","0","568","861","933","672","382","0","312","586","659","442","276","0","256","275","274","230","106"
"20232","11620655","신원동","467","292","175","0","17","110","132","128","80","0","14","64","83","79","52","0","3","46","49","49","28"
"20232","11620725","조원동","2908","1832","1076","0","555","721","714","625","293","0","251","475","463","424","219","0","304","246","251","201","74"
"20232","11680630","대치4동","32469","19973","12496","83","5207","9686","8848","5520","3125","0","2235","5863","6060","3871","1944","83","2972","3823","2788","1649","1181"
"20232","11680545","압구정동","38898","21880","17018","159","8652","12153","8931","5850","3153","50","3209","6828","6007","3839","1947","109","5443","5325","2924","2011","1206"
"20232","11680521","논현1동","40540","23732","16808","13","10620","12219","8633","5632","3423","0","4524","7257","5821","3633","2497","13","6096","4962","2812","1999","926"
"20232","11710580","송파1동","11606","7251","4355","0","1651","2600","2885","2527","1943","0","706","1536","1879","1698","1432","0","945","1064","1006","829","511"
"20232","11650600","방배1동","16740","11094","5646","52","3316","5157","4071","3041","1103","45","1574","3143","3001","2501","830","7","1742","2014","1070","540","273"
"20232","11650570","반포2동","3273","1949","1324","4","550","1016","851","549","303","2","241","614","548","331","213","2","309","402","303","218","90"
"20232","11680650","역삼2동","47819","28344","19475","132","11017","13290","11372","8475","3533","42","5317","8508","7558","4433","2486","90","5700","4782","3814","4042","1047"
"20232","11740700","둔촌2동","2509","1125","1384","0","473","663","546","524","303","0","125","273","273","251","203","0","348","390","273","273","100"
