"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20233","11410685","홍은2동","1135","745","390","0","176","319","282","244","114","0","104","212","181","164","84","0","72","107","101","80","30"
"20233","11410700","남가좌2동","895","468","427","0","79","187","266","270","93","0","15","90","125","154","84","0","64","97","141","116","9"
"20233","11410720","북가좌2동","1478","753","725","0","200","292","342","389","255","0","39","148","195","211","160","0","161","144","147","178","95"
"20233","11410520","천연동","1093","596","497","0","85","181","288","388","151","0","25","84","162","228","97","0","60","97","126","160","54"
"20233","11350625","중계2?3동","1132","632","500","0","151","293","288","291","109","0","90","174","148","152","68","0","61","119","140","139","41"
"20233","11440655","서강동","3524","2235","1289","0","594","869","853","699","509","0","289","519","571","470","386","0","305","350","282","229","123"
"20233","11440710","연남동","2318","1456","862","0","370","557","582","500","309","0","159","299","349","354","295","0","211","258","233","146","14"
"20233","11440630","신수동","2518","1433","1085","0","299","705","710","621","183","0","109","333","407","437","147","0","190","372","303","184","36"
"20233","11410655","홍제2동","430","214","216","0","57","93","114","96","70","0","17","58","57","47","35","0","40","35","57","49","35"
"20233","11470630","신정2동","12000","6895","5105","5","2173","3906","3214","2123","579","0","878","2146","1990","1414","467","5","1295","1760","1224","709","112"
"20233","11530530","구로2동","11083","6869","4214","6","1320","2583","2789","2808","1577","3","613","1531","1678","1850","1194","3","707","1052","1111","958","383"
"20233","11545710","시흥5동","1523","940","583","0","186","373","413","328","223","0","102","255","255","170","158","0","84","118","158","158","65"
"20233","11530790","수궁동","1676","1147","529","0","156","324","385","487","324","0","98","208","243","331","267","0","58","116","142","156","57"
"20233","11545510","가산동","92030","60550","31480","289","18141","28614","22781","13483","8722","187","9624","19222","16434","8962","6121","102","8517","9392","6347","4521","2601"
"20233","11545640","독산4동","1392","813","579","0","151","239","295","331","376","0","101","144","180","161","227","0","50","95","115","170","149"
"20233","11560720","대림3동","5334","3504","1830","0","503","1120","1394","1291","1026","0","260","798","1009","821","616","0","243","322","385","470","410"
"20233","11560670","신길5동","986","474","512","0","68","216","346","257","99","0","28","97","125","130","94","0","40","119","221","127","5"
"20233","11590560","상도4동","885","533","352","0","107","215","234","217","112","0","53","124","139","159","58","0","54","91","95","58","54"
"20233","11560515","영등포본동","3682","2112","1570","0","508","929","958","904","383","0","211","471","556","573","301","0","297","458","402","331","82"
"20233","11620735","대학동","539","439","100","0","64","136","166","139","34","0","41","101","142","122","33","0","23","35","24","17","1"
"20233","11620765","미성동","2812","1691","1121","0","233","487","685","759","648","0","158","294","387","392","460","0","75","193","298","367","188"
"20233","11620715","난향동","676","332","344","0","72","150","196","147","111","0","14","68","81","76","93","0","58","82","115","71","18"
"20234","11140540","회현동","85852","53079","32773","161","16113","30338","23534","12471","3235","32","7524","18100","15335","9829","2259","129","8589","12238","8199","2642","976"
"20234","11110630","종로5?6가동","18119","11326","6793","400","4275","5242","4463","2757","982","76","1772","3372","3267","2139","700","324","2503","1870","1196","618","282"
"20234","11140625","다산동","5954","3783","2171","0","1053","1917","1452","1038","494","0","433","1319","1023","638","370","0","620","598","429","400","124"
"20234","11170700","보광동","316","168","148","0","31","66","98","87","34","0","0","31","53","53","31","0","31","35","45","34","3"
"20234","11110550","부암동","1055","591","464","0","177","310","291","201","76","0","70","172","165","126","58","0","107","138","126","75","18"
"20234","11170580","효창동","1148","663","485","0","158","297","316","250","127","0","78","174","190","126","95","0","80","123","126","124","32"
"20234","11170510","후암동","1618","964","654","0","235","366","465","383","169","0","77","217","307","225","138","0","158","149","158","158","31"
"20234","11200615","금호2?3가동","238","132","106","0","23","35","58","59","63","0","0","9","29","35","59","0","23","26","29","24","4"
"20234","11215870","구의3동","7778","4744","3034","0","918","1641","1879","1961","1379","0","521","1148","1274","1015","786","0","397","493","605","946","593"
"20234","11230750","이문2동","217","117","100","0","24","49","49","56","39","0","7","24","24","31","31","0","17","25","25","25","8"
"20234","11260520","면목2동","2968","1720","1248","0","126","479","695","990","678","0","0","213","355","583","569","0","126","266","340","407","109"
"20234","11260590","상봉2동","3451","2431","1020","0","410","897","1164","794","186","0","237","637","785","591","181","0","173","260","379","203","5"
"20234","11260660","망우3동","196","112","84","0","2","15","54","78","47","0","0","3","21","44","44","0","2","12","33","34","3"
"20234","11215710","화양동","750","511","239","0","83","112","195","246","114","0","26","60","138","180","107","0","57","52","57","66","7"
"20234","11260680","신내1동","1252","597","655","0","219","277","230","336","190","0","56","116","109","165","151","0","163","161","121","171","39"
"20234","11290555","삼선동","3678","1837","1841","0","378","891","1124","924","361","0","117","378","540","584","218","0","261","513","584","340","143"
"20234","11290715","월곡1동","1214","758","456","0","48","145","250","269","502","0","5","72","129","179","373","0","43","73","121","90","129"
"20234","11305603","번2동","1063","503","560","0","129","127","306","342","159","0","48","69","130","165","91","0","81","58","176","177","68"
"20234","11305608","번3동","511","281","230","0","52","83","125","148","103","0","19","40","70","82","70","0","33","43","55","66","33"
"20234","11290770","장위2동","668","452","216","0","8","110","189","184","177","0","0","55","111","124","162","0","8","55","78","60","15"
"20234","11350630","상계1동","3429","2169","1260","0","398","714","820","873","624","0","236","478","532","538","385","0","162","236","288","335","239"
"20234","11350695","상계6?7동","7209","3192","4017","0","1013","1698","1857","1839","802","0","263","648","838","992","451","0","750","1050","1019","847","351"
"20234","11350670","상계5동","866","436","430","0","5","39","150","247","425","0","1","27","59","107","242","0","4","12","91","140","183"
"20234","11350570","월계2동","21","10","11","0","2","5","6","6","2","0","0","2","3","3","2","0","2","3","3","3","0"
"20234","11350619","중계본동","642","308","334","0","67","131","162","194","88","0","32","66","69","86","55","0","35","65","93","108","33"
"20234","11380625","역촌동","2751","1312","1439","0","447","553","732","640","379","0","152","245","348","304","263","0","295","308","384","336","116"
"20234","11410710","북가좌1동","326","273","53","0","1","9","33","72","211","0","0","3","15","52","203","0","1","6","18","20","8"
"20234","11350625","중계2?3동","1011","562","449","0","136","262","258","258","97","0","81","155","132","134","60","0","55","107","126","124","37"
"20234","11470540","목4동","1884","1172","712","0","211","427","568","481","197","0","81","261","338","309","183","0","130","166","230","172","14"
"20234","11470530","목3동","1514","836","678","0","198","332","405","366","213","0","99","192","221","184","140","0","99","140","184","182","73"
"20234","11470680","신정7동","353","208","145","0","42","84","108","79","40","0","19","47","65","48","29","0","23","37","43","31","11"
"20234","11500590","화곡본동","2162","1261","901","0","192","425","541","545","459","0","57","253","315","289","347","0","135","172","226","256","112"
"20234","11530780","오류2동","714","443","271","0","65","162","186","185","116","0","29","94","108","118","94","0","36","68","78","67","22"
"20234","11530790","수궁동","1304","903","401","0","120","252","306","375","251","0","75","163","196","260","209","0","45","89","110","115","42"
"20234","11560550","당산1동","5713","3446","2267","0","976","1633","1279","1048","777","0","387","911","807","742","599","0","589","722","472","306","178"
"20234","11530510","신도림동","15684","10325","5359","0","2575","4881","3830","2852","1546","0","1067","3324","2768","1981","1185","0","1508","1557","1062","871","361"
"20234","11560630","신길1동","3295","1408","1887","0","572","815","743","647","518","0","149","387","347","264","261","0","423","428","396","383","257"
"20234","11590620","사당1동","2903","1557","1346","0","475","738","797","528","365","0","137","361","402","331","326","0","338","377","395","197","39"
"20234","11590520","노량진2동","3154","1642","1512","0","505","931","765","647","306","0","264","409","350","415","204","0","241","522","415","232","102"
"20234","11545680","시흥2동","732","429","303","0","75","148","183","217","109","0","41","85","103","126","74","0","34","63","80","91","35"
"20233","11620575","행운동","2475","1391","1084","0","366","613","590","565","341","0","179","349","316","294","253","0","187","264","274","271","88"
"20233","11650620","방배3동","13996","9177","4819","57","2199","4168","3801","2275","1496","15","1117","2616","2733","1571","1125","42","1082","1552","1068","704","371"
"20233","11680580","삼성1동","142941","96466","46475","333","28799","42874","38306","25377","7252","165","15476","28344","28250","19895","4336","168","13323","14530","10056","5482","2916"
"20233","11710531","거여1동","2894","2159","735","0","728","833","699","381","253","0","505","663","537","262","192","0","223","170","162","119","61"
"20233","11680565","청담동","56939","32636","24303","41","11873","18883","14172","8553","3417","6","4467","10789","9321","5660","2393","35","7406","8094","4851","2893","1024"
"20233","11710562","방이2동","41941","24102","17839","18","6770","10762","9470","8960","5961","18","3793","7010","5800","4195","3286","0","2977","3752","3670","4765","2675"
"20233","11680730","일원1동","1226","679","547","0","150","230","286","276","284","0","64","123","148","146","198","0","86","107","138","130","86"
"20233","11710610","삼전동","3627","2452","1175","0","428","826","819","734","820","0","246","541","535","450","680","0","182","285","284","284","140"
"20233","11740515","강일동","156","105","51","0","22","33","44","39","18","0","11","24","28","26","16","0","11","9","16","13","2"
"20233","11740550","고덕1동","812","421","391","0","89","180","209","194","140","0","37","102","104","89","89","0","52","78","105","105","51"
"20233","11740530","명일1동","3610","2015","1595","0","536","974","915","647","538","0","245","593","600","330","247","0","291","381","315","317","291"
"20233","11710680","잠실3동","29056","19707","9349","127","5298","7288","7242","5511","3590","58","2761","5046","5360","3950","2532","69","2537","2242","1882","1561","1058"
"20233","11110650","혜화동","4981","2432","2549","0","807","1369","1216","997","592","0","274","669","648","512","329","0","533","700","568","485","263"
"20233","11110700","숭인1동","254","112","142","0","46","56","60","58","34","0","0","24","30","31","27","0","46","32","30","27","7"
"20233","11140615","신당동","4548","2465","2083","4","1364","968","858","815","539","0","597","511","439","543","375","4","767","457","419","272","164"
"20233","11140670","황학동","733","532","201","0","98","220","206","134","75","0","72","143","134","108","75","0","26","77","72","26","0"
"20233","11140570","필동","12398","5839","6559","0","1788","3149","3821","2713","927","0","608","1559","1799","1275","598","0","1180","1590","2022","1438","329"
"20233","11170510","후암동","1833","1095","738","0","264","416","521","436","196","0","87","251","344","259","154","0","177","165","177","177","42"
"20233","11170660","이태원2동","926","527","399","0","143","331","256","131","65","0","65","182","137","78","65","0","78","149","119","53","0"
"20233","11200720","송정동","752","472","280","0","95","183","196","154","124","0","45","115","110","95","107","0","50","68","86","59","17"
"20233","11215730","군자동","1164","650","514","0","123","247","275","266","253","0","44","132","161","144","169","0","79","115","114","122","84"
"20233","11215780","능동","1521","952","569","0","213","360","400","309","239","0","103","215","255","187","192","0","110","145","145","122","47"
"20233","11230650","장안1동","9766","6178","3588","0","1315","1929","2119","2168","2235","0","793","1247","1327","1308","1503","0","522","682","792","860","732"
"20233","11260520","면목2동","962","559","403","0","42","158","226","318","218","0","0","72","115","188","184","0","42","86","111","130","34"
"20233","11230570","전농2동","1021","535","486","0","114","217","272","273","145","0","47","102","146","142","98","0","67","115","126","131","47"
"20233","11230705","청량리동","2651","1429","1222","0","455","806","509","491","390","0","161","470","286","282","230","0","294","336","223","209","160"
"20233","11215750","중곡2동","2256","1320","936","0","285","455","596","547","373","0","190","265","318","290","257","0","95","190","278","257","116"
"20233","11260600","중화1동","1019","540","479","0","99","224","270","247","179","0","30","86","128","142","154","0","69","138","142","105","25"
"20233","11290590","돈암2동","643","389","254","1","101","154","205","114","68","0","47","91","137","85","29","1","54","63","68","29","39"
"20233","11290715","월곡1동","1448","906","542","0","67","172","300","310","599","0","12","83","159","209","443","0","55","89","141","101","156"
"20233","11320511","창1동","947","427","520","0","128","194","256","264","105","0","45","76","114","123","69","0","83","118","142","141","36"
"20233","11290705","종암동","16140","8514","7626","0","1380","4103","5717","4612","328","0","591","1511","2613","3596","203","0","789","2592","3104","1016","125"
"20233","11305645","우이동","1487","940","547","0","39","89","204","376","779","0","1","39","111","269","520","0","38","50","93","107","259"
"20233","11305625","수유2동","1281","698","583","0","14","44","250","416","557","0","0","26","166","287","219","0","14","18","84","129","338"
"20233","11320680","쌍문3동","1012","468","544","0","217","238","251","249","57","0","42","109","129","141","47","0","175","129","122","108","10"
"20233","11320514","창4동","1721","1087","634","0","179","326","422","477","317","0","77","172","252","323","263","0","102","154","170","154","54"
"20233","11350640","상계2동","1822","896","926","0","208","310","474","479","351","0","57","184","225","229","201","0","151","126","249","250","150"
"20233","11380530","불광2동","2252","1079","1173","0","87","319","382","496","968","0","21","163","156","202","537","0","66","156","226","294","431"
"20233","11320521","도봉1동","1496","1058","438","0","11","117","372","597","399","0","0","62","217","437","342","0","11","55","155","160","57"
"20233","11380580","응암1동","2200","1231","969","0","203","362","531","517","587","0","88","172","278","263","430","0","115","190","253","254","157"
"20233","11380640","증산동","1958","1282","676","0","247","525","537","452","197","0","114","351","358","301","158","0","133","174","179","151","39"
"20233","11440600","대흥동","3481","1708","1773","0","1440","807","493","472","269","0","552","416","268","288","184","0","888","391","225","184","85"
"20233","11440690","망원1동","2837","1605","1232","0","796","801","596","417","227","0","464","429","291","253","168","0","332","372","305","164","59"
"20233","11350580","월계3동","77","38","39","0","9","14","20","22","12","0","4","7","9","11","7","0","5","7","11","11","5"
"20233","11380510","녹번동","3103","1653","1450","0","343","724","854","838","344","0","161","350","405","503","234","0","182","374","449","335","110"
"20233","11380650","수색동","253","163","90","0","31","70","62","50","40","0","15","45","39","32","32","0","16","25","23","18","8"
"20233","11470560","신월1동","2040","1357","683","0","158","337","484","698","363","0","87","211","297","474","288","0","71","126","187","224","75"
"20233","11440555","아현동","4227","2328","1899","2","804","1365","1202","713","141","0","352","763","672","435","106","2","452","602","530","278","35"
"20233","11440730","성산2동","1807","805","1002","0","148","349","487","574","249","0","46","172","219","221","147","0","102","177","268","353","102"
"20233","11470610","신월6동","597","354","243","0","60","113","138","162","124","0","23","59","76","92","104","0","37","54","62","70","20"
"20233","11500620","공항동","4040","2121","1919","0","677","1339","1114","786","124","0","158","559","650","654","100","0","519","780","464","132","24"
"20233","11470540","목4동","1871","1171","700","0","208","421","568","476","198","0","82","261","337","314","177","0","126","160","231","162","21"
"20233","11500520","등촌1동","4379","2640","1739","0","877","1136","969","785","612","0","323","719","671","518","409","0","554","417","298","267","203"
"20233","11500641","방화3동","2458","1593","865","0","232","527","622","678","399","0","118","279","386","476","334","0","114","248","236","202","65"
"20233","11530560","구로5동","12682","8027","4655","6","1788","2985","3297","2815","1791","6","1009","2064","2186","1674","1088","0","779","921","1111","1141","703"
"20233","11545670","시흥1동","4719","2544","2175","0","666","1140","1131","1194","588","0","307","568","568","678","423","0","359","572","563","516","165"
"20233","11560550","당산1동","5576","3354","2222","0","955","1583","1246","1026","766","0","384","880","782","720","588","0","571","703","464","306","178"
"20233","11530510","신도림동","9051","5962","3089","2","1479","2815","2213","1648","894","1","616","1919","1600","1142","684","1","863","896","613","506","210"
"20233","11545700","시흥4동","1252","763","489","0","192","270","374","315","101","0","120","192","223","146","82","0","72","78","151","169","19"
"20233","11590630","사당2동","1900","1047","853","0","288","577","537","347","151","0","137","348","321","157","84","0","151","229","216","190","67"
"20233","11560660","신길4동","987","493","494","0","165","234","253","233","102","0","58","108","124","126","77","0","107","126","129","107","25"
"20233","11545680","시흥2동","852","498","354","0","87","172","214","253","126","0","48","99","120","146","85","0","39","73","94","107","41"
"20233","11650660","내곡동","876","569","307","0","128","182","187","186","193","0","89","133","127","107","113","0","39","49","60","79","80"
"20233","11650610","방배2동","15032","7312","7720","0","2548","3859","4149","2888","1588","0","883","1728","1913","1711","1077","0","1665","2131","2236","1177","511"
"20233","11650510","서초1동","42912","24020","18892","10","9017","11126","9482","10492","2785","0","3237","5986","5500","7264","2033","10","5780","5140","3982","3228","752"
"20233","11680656","도곡2동","73377","50174","23203","351","14018","28830","21079","7603","1496","223","7492","19745","16203","5529","982","128","6526","9085","4876","2074","514"
"20233","11650560","반포1동","7309","4510","2799","0","1332","2442","1838","1112","585","0","630","1597","1228","618","437","0","702","845","610","494","148"
"20233","11710632","가락2동","6446","4334","2112","0","856","1368","1281","1211","1730","0","505","933","849","723","1324","0","351","435","432","488","406"
"20233","11680750","수서동","16798","8865","7933","18","2394","4527","4516","3339","2004","11","1072","2434","2369","1776","1203","7","1322","2093","2147","1563","801"
"20233","11710570","오금동","19798","13817","5981","0","2635","4711","5004","4776","2672","0","1544","3173","3687","3604","1809","0","1091","1538","1317","1172","863"
"20233","11710540","마천1동","689","335","354","0","37","165","229","215","43","0","3","75","110","105","42","0","34","90","119","110","1"
"20233","11740540","명일2동","2419","1657","762","0","291","687","650","512","279","0","148","486","473","327","223","0","143","201","177","185","56"
"20233","11110670","창신1동","1827","771","1056","0","73","315","611","495","333","0","14","88","193","227","249","0","59","227","418","268","84"
"20233","11110690","창신3동","103","45","58","0","9","30","27","32","5","0","2","11","11","16","5","0","7","19","16","16","0"
"20233","11110550","부암동","1241","693","548","0","208","359","339","242","93","0","85","199","194","146","69","0","123","160","145","96","24"
"20233","11140540","회현동","79592","49205","30387","174","14928","28109","21798","11564","3019","40","6972","16777","14204","9107","2105","134","7956","11332","7594","2457","914"
"20233","11170530","남영동","14729","6199","8530","114","5603","3628","2811","1890","683","4","1057","1946","1663","1017","512","110","4546","1682","1148","873","171"
"20233","11170520","용산2가동","426","314","112","0","11","73","171","161","10","0","0","41","134","129","10","0","11","32","37","32","0"
"20233","11170625","한강로동","43401","21437","21964","82","8869","13560","12399","6381","2110","38","3614","6352","6167","3880","1386","44","5255","7208","6232","2501","724"
"20233","11200520","왕십리2동","1064","648","416","0","130","278","314","240","102","0","65","150","193","154","86","0","65","128","121","86","16"
"20233","11200580","응봉동","595","247","348","0","145","158","129","103","60","0","35","57","58","52","45","0","110","101","71","51","15"
"20233","11215810","광장동","7150","4343","2807","53","2228","1884","1388","1104","493","12","1066","1217","943","740","365","41","1162","667","445","364","128"
"20233","11200540","마장동","6693","4776","1917","0","532","1182","1539","2236","1204","0","325","819","1127","1593","912","0","207","363","412","643","292"
"20233","11230740","이문1동","1188","521","667","0","225","319","331","224","89","0","32","119","164","137","69","0","193","200","167","87","20"
"20233","11230660","장안2동","5089","2740","2349","0","1587","989","1034","959","520","0","822","570","477","466","405","0","765","419","557","493","115"
"20233","11260550","면목5동","898","657","241","0","61","141","261","239","196","0","54","120","127","162","194","0","7","21","134","77","2"
"20233","11230730","휘경2동","922","477","445","0","118","203","244","225","132","0","32","96","128","121","100","0","86","107","116","104","32"
"20233","11215760","중곡3동","732","506","226","0","59","187","221","176","89","0","36","144","136","121","69","0","23","43","85","55","20"
"20233","11305635","수유3동","2903","1487","1416","0","240","726","787","802","348","0","71","303","364","501","248","0","169","423","423","301","100"
"20233","11290760","장위1동","462","248","214","0","80","99","116","96","71","0","38","58","58","47","47","0","42","41","58","49","24"
"20233","11350595","공릉1동","5486","2963","2523","0","584","840","1193","1520","1349","0","263","458","591","794","857","0","321","382","602","726","492"
"20233","11350600","공릉2동","1111","510","601","0","183","280","273","261","114","0","53","127","127","129","74","0","130","153","146","132","40"
"20233","11380551","갈현1동","1987","1015","972","0","332","470","478","447","260","0","126","243","240","227","179","0","206","227","238","220","81"
"20233","11410690","남가좌1동","841","507","334","0","61","109","147","210","314","0","40","73","94","113","187","0","21","36","53","97","127"
"20233","11440700","망원2동","4654","2802","1852","0","579","867","1000","1426","782","0","325","648","708","664","457","0","254","219","292","762","325"
"20233","11440660","서교동","24889","12716","12173","0","5208","7014","5782","4101","2784","0","2138","3507","3175","2164","1732","0","3070","3507","2607","1937","1052"
"20233","11470570","신월2동","1729","996","733","0","135","279","477","479","359","0","75","168","244","253","256","0","60","111","233","226","103"
"20233","11470611","신월7동","2506","1642","864","0","265","416","509","596","720","0","196","317","339","359","431","0","69","99","170","237","289"
"20233","11470530","목3동","1795","993","802","0","234","394","482","439","246","0","117","231","262","220","163","0","117","163","220","219","83"
"20233","11470550","목5동","13754","8370","5384","44","2234","3558","3332","2879","1707","22","1030","2144","2104","1886","1184","22","1204","1414","1228","993","523"
"20233","11500603","가양1동","1846","1156","690","0","195","385","425","449","392","0","80","237","255","292","292","0","115","148","170","157","100"
"20233","11500570","화곡4동","2050","892","1158","0","487","574","424","380","185","0","96","241","204","204","147","0","391","333","220","176","38"
"20233","11500615","우장산동","2566","1418","1148","0","559","579","550","542","336","0","210","335","327","323","223","0","349","244","223","219","113"
"20233","11530730","고척2동","1513","962","551","0","147","344","401","426","195","0","96","218","238","244","166","0","51","126","163","182","29"
"20233","11470620","신정1동","7998","4668","3330","32","1412","2006","2015","1703","830","32","585","1248","1208","989","606","0","827","758","807","714","224"
"20233","11545610","독산1동","11171","7183","3988","1","839","1510","1874","2469","4478","1","502","1014","1202","1522","2942","0","337","496","672","947","1536"
"20233","11560630","신길1동","3183","1375","1808","0","558","778","717","624","506","0","153","371","339","257","255","0","405","407","378","367","251"
"20233","11560535","영등포동","15792","8850","6942","0","2891","3944","3768","3128","2061","0","1062","2199","2350","1843","1396","0","1829","1745","1418","1285","665"
"20233","11560620","양평2동","13322","7643","5679","0","2426","3657","3684","2298","1257","0","1058","2205","2092","1356","932","0","1368","1452","1592","942","325"
"20233","11620695","신림동","1358","821","537","0","78","192","337","318","433","0","17","100","184","184","336","0","61","92","153","134","97"
"20233","11620685","신사동","3519","2457","1062","0","559","1034","1058","631","237","0","245","709","842","491","170","0","314","325","216","140","67"
"20233","11680531","논현2동","52320","33463","18857","14","10040","15188","12640","8497","5941","0","4365","9085","8986","6456","4571","14","5675","6103","3654","2041","1370"
"20233","11650652","양재2동","34626","25993","8633","5","4596","8490","9744","9144","2647","3","2779","6251","7481","7461","2018","2","1817","2239","2263","1683","629"
"20233","11710642","문정2동","24239","15239","9000","43","3472","7377","7429","4296","1622","19","1663","4165","5090","3291","1011","24","1809","3212","2339","1005","611"
"20233","11710561","방이1동","7882","5758","2124","0","821","1546","2066","2104","1345","0","392","985","1538","1684","1159","0","429","561","528","420","186"
"20233","11680660","개포1동","522","321","201","2","82","138","136","108","56","1","37","76","94","73","40","1","45","62","42","35","16"
"20233","11740600","천호1동","1824","1067","757","0","144","332","469","446","433","0","44","170","238","277","338","0","100","162","231","169","95"
"20233","11740560","고덕2동","887","560","327","0","46","115","195","310","221","0","6","50","111","213","180","0","40","65","84","97","41"
"20233","11740640","성내1동","12328","8380","3948","0","1461","2583","2658","3178","2448","0","834","1614","1745","2301","1886","0","627","969","913","877","562"
"20233","11710600","석촌동","8931","5910","3021","0","1076","2032","2085","1842","1896","0","617","1467","1417","1079","1330","0","459","565","668","763","566"
"20233","11110515","청운효자동","6746","4377","2369","5","1236","1971","1894","1195","445","0","540","1240","1409","869","319","5","696","731","485","326","126"
"20233","11110570","무악동","495","129","366","0","141","142","128","61","23","0","31","30","40","16","12","0","110","112","88","45","11"
"20233","11200590","금호1가동","1693","625","1068","9","200","560","691","193","40","0","61","186","271","77","30","9","139","374","420","116","10"
"20233","11170580","효창동","1309","757","552","0","176","336","368","289","140","0","87","197","222","146","105","0","89","139","146","143","35"
"20233","11170630","이촌1동","5422","3473","1949","16","876","1462","1523","1108","437","12","434","899","1074","748","306","4","442","563","449","360","131"
"20233","11200670","성수2가1동","8245","5274","2971","32","1909","2402","1916","1340","646","18","855","1560","1320","959","562","14","1054","842","596","381","84"
"20233","11140635","약수동","12014","4643","7371","23","1932","4496","3330","1644","589","0","592","1581","1103","943","424","23","1340","2915","2227","701","165"
"20233","11140650","신당5동","652","352","300","0","38","151","183","164","116","0","14","61","93","90","94","0","24","90","90","74","22"
"20233","11215820","자양1동","9485","7518","1967","0","641","1335","2580","3881","1048","0","282","865","2077","3380","914","0","359","470","503","501","134"
"20233","11215850","구의1동","3261","1974","1287","0","454","836","919","755","297","0","240","487","511","491","245","0","214","349","408","264","52"
"20233","11200570","행당2동","12","1","11","0","0","2","5","4","1","0","0","0","0","0","1","0","0","2","5","4","0"
"20233","11200620","금호4가동","648","391","257","0","72","151","186","156","83","0","25","77","124","100","65","0","47","74","62","56","18"
"20233","11230545","제기동","4390","2637","1753","0","528","1120","1104","943","695","0","202","663","711","553","508","0","326","457","393","390","187"
"20233","11260540","면목4동","710","584","126","0","17","100","214","293","86","0","5","73","160","260","86","0","12","27","54","33","0"
"20233","11260690","신내2동","976","543","433","0","130","246","239","241","120","0","55","116","123","156","93","0","75","130","116","85","27"
"20233","11260570","면목7동","653","381","272","0","49","110","176","207","111","0","3","47","96","127","108","0","46","63","80","80","3"
"20233","11290660","길음1동","3802","1855","1947","249","1338","938","634","412","231","101","579","494","312","190","179","148","759","444","322","222","52"
"20233","11290525","성북동","18115","13827","4288","0","2358","4458","5268","5254","777","0","1304","3117","4179","4683","544","0","1054","1341","1089","571","233"
"20233","11305575","삼각산동","373","200","173","0","64","102","122","60","25","0","24","56","67","30","23","0","40","46","55","30","2"
"20233","11305615","수유1동","1101","489","612","0","80","183","305","360","173","0","8","67","120","154","140","0","72","116","185","206","33"
"20233","11320690","방학1동","3274","1905","1369","0","322","725","805","993","429","0","176","418","418","564","329","0","146","307","387","429","100"
"20233","11290780","장위3동","284","181","103","0","36","53","64","74","57","0","10","28","38","48","57","0","26","25","26","26","0"
"20233","11320660","쌍문1동","670","322","348","0","60","108","190","204","108","0","2","37","71","106","106","0","58","71","119","98","2"
"20233","11350560","월계1동","1519","826","693","0","240","367","402","291","219","0","109","223","201","147","146","0","131","144","201","144","73"
"20233","11380520","불광1동","1996","863","1133","0","275","482","542","464","233","0","96","210","235","204","118","0","179","272","307","260","115"
"20233","11380625","역촌동","3260","1563","1697","0","528","665","857","756","454","0","174","296","399","366","328","0","354","369","458","390","126"
"20233","11380600","응암3동","1302","630","672","0","98","317","400","329","158","0","24","158","179","150","119","0","74","159","221","179","39"
"20233","11410585","신촌동","1565","840","725","0","241","434","411","341","138","0","88","188","211","234","119","0","153","246","200","107","19"
"20233","11380570","대조동","2110","1054","1056","0","222","467","585","505","331","0","72","230","278","227","247","0","150","237","307","278","84"
"20233","11440680","합정동","5199","2913","2286","0","859","1516","1368","947","509","0","326","749","856","623","359","0","533","767","512","324","150"
"20233","11440590","용강동","10958","6512","4446","0","1609","2699","2597","2173","1880","0","784","1602","1718","1264","1144","0","825","1097","879","909","736"
"20233","11470520","목2동","3493","1953","1540","0","490","853","930","801","419","0","232","466","519","459","277","0","258","387","411","342","142"
"20233","11500550","화곡2동","2050","1262","788","0","252","570","536","498","194","0","152","381","333","262","134","0","100","189","203","236","60"
"20233","11500591","화곡6동","4632","2952","1680","0","646","1244","1189","1057","496","0","321","794","760","698","379","0","325","450","429","359","117"
"20233","11500630","방화1동","3807","3012","795","0","373","812","949","1112","561","0","282","673","762","925","370","0","91","139","187","187","191"
"20233","11530550","구로4동","1586","896","690","0","132","327","411","409","307","0","49","189","217","217","224","0","83","138","194","192","83"
